cell_type	target	binding	perb_score
Late_Male_L6_IT_Car3	GRIN1	antagonist	1.92489586218929e-09
Late_Male_Lamp5_Lhx6	GRIN1	antagonist	1.10904669842919e-09
Late_Female_Pvalb	GRIN1	antagonist	1.46819598637165e-09
Late_Male_L5_ET	GRIN1	antagonist	1.79763625929335e-09
Late_Male_Endothelial	GRIN1	antagonist	1.22460125871599e-09
Late_Male_L2_3_IT	GRIN1	antagonist	1.02516994904092e-09
Late_Male_L6_IT	GRIN1	antagonist	6.7342647618914e-10
Late_Female_Oligodendrocyte	GRIN1	antagonist	5.16053513941389e-10
Late_Male_L4_IT	GRIN1	antagonist	1.88244416426584e-09
Late_Male_Immune	GRIN1	antagonist	1.35837516118174e-10
Late_Male_L6_CT	GRIN1	antagonist	2.22451357529303e-09
Late_Male_Oligodendrocyte	GRIN1	antagonist	6.63374846587956e-10
Late_Male_Pvalb	GRIN1	antagonist	1.53143833209925e-09
Late_Male_Lamp5	GRIN1	antagonist	2.31254759756508e-09
Late_Male_Sst	GRIN1	antagonist	1.2595797771739e-09
Late_Male_Vip	GRIN1	antagonist	2.80650591824145e-09
Late_Male_L6b	GRIN1	antagonist	1.04169894106263e-09
Late_Male_L5_6_NP	GRIN1	antagonist	3.27116897465656e-09
Late_Male_Pax6	GRIN1	antagonist	6.29791180132398e-10
Late_Male_OPC	GRIN1	antagonist	2.12811032396713e-10
Late_Male_VLMC___Perivascular	GRIN1	antagonist	1.75059607203955e-10
Late_Male_Sncg	GRIN1	antagonist	1.61038366362731e-09
Early_Female_Pax6	HTR1D	antagonist	5.53210904832221e-17
Early_Female_L5_6_NP	HTR1D	antagonist	3.16370717267894e-11
Early_Female_Chandelier	HTR1D	antagonist	3.56783116952213e-11
Early_Female_L6_IT	HTR1D	antagonist	4.62057967404403e-11
Early_Female_Oligodendrocyte	HTR1D	antagonist	6.1331736667335e-18
Early_Female_Sst	HTR1D	antagonist	1.00196378909748e-10
Early_Male_Astrocyte	HTR1D	antagonist	3.87895961444886e-17
Early_Female_OPC	HTR1D	antagonist	7.83703449225051e-17
Early_Female_Sncg	HTR1D	antagonist	1.35754672215436e-11
Early_Female_Lamp5	HTR1D	antagonist	5.59431511413976e-17
Early_Female_Pvalb	HTR1D	antagonist	1.35679063301739e-11
Early_Female_L6_CT	HTR1D	antagonist	4.23816279516312e-17
Early_Female_Astrocyte	HTR1D	antagonist	4.04603565571184e-17
Early_Female_L2_3_IT	HTR1D	antagonist	3.51527536298576e-11
Early_Male_L6b	HTR1D	antagonist	1.94835027367013e-11
Early_Male_L6_CT	HTR1D	antagonist	4.48223443544231e-11
Early_Male_Chandelier	HTR1D	antagonist	5.21285260356912e-11
Early_Female_Lamp5_Lhx6	HTR1D	antagonist	1.23594634691514e-15
Early_Female_L6_IT_Car3	HTR1D	antagonist	2.13563060504163e-17
Early_Male_L5_6_NP	HTR1D	antagonist	6.72595153755689e-11
Early_Male_Immune	HTR1D	antagonist	1.55158384577955e-17
Early_Female_Vip	HTR1D	antagonist	3.88553908242076e-12
Early_Male_Lamp5_Lhx6	HTR1D	antagonist	2.06780948415333e-15
Early_Male_L4_IT	HTR1D	antagonist	5.30723331281595e-17
Early_Female_Immune	HTR1D	antagonist	9.81535971259277e-11
Early_Female_L5_IT	HTR1D	antagonist	6.39734408315113e-17
Early_Female_L4_IT	HTR1D	antagonist	2.98736558048104e-16
Early_Male_L6_IT	HTR1D	antagonist	7.28920535861183e-11
Early_Male_L5_IT	HTR1D	antagonist	7.24441791896024e-17
Late_Female_Immune	HTR1D	antagonist	5.96906223549092e-17
Early_Male_L2_3_IT	HTR1D	antagonist	6.59913505552799e-11
Early_Male_OPC	HTR1D	antagonist	8.67361737988404e-18
Early_Male_Lamp5	HTR1D	antagonist	5.4856772946511e-17
Early_Male_Oligodendrocyte	HTR1D	antagonist	2.25514051876985e-17
Early_Male_Sncg	HTR1D	antagonist	1.20695362777623e-11
Late_Female_Endothelial	HTR1D	antagonist	5.57865432549159e-11
Late_Female_Astrocyte	HTR1D	antagonist	8.73067557982778e-17
Early_Male_Sst	HTR1D	antagonist	4.06868882004002e-11
Late_Female_Chandelier	HTR1D	antagonist	6.40087335358692e-17
Early_Male_Vip	HTR1D	antagonist	3.49926585128833e-11
Late_Female_L5_ET	HTR1D	antagonist	3.96081431616282e-11
Late_Female_L5_6_NP	HTR1D	antagonist	4.18205570744939e-11
Late_Female_L2_3_IT	HTR1D	antagonist	9.36569848450564e-11
Early_Male_Pvalb	HTR1D	antagonist	1.24573541314564e-11
Late_Female_L4_IT	HTR1D	antagonist	9.02299020259593e-12
Late_Female_L6_IT	HTR1D	antagonist	1.32606639750192e-11
Late_Female_L6_IT_Car3	HTR1D	antagonist	8.49087197816688e-12
Late_Female_Sst	HTR1D	antagonist	9.5683770945422e-11
Late_Female_Vip	HTR1D	antagonist	1.23355333092896e-11
Late_Female_L6_CT	HTR1D	antagonist	3.16557328803012e-16
Late_Female_Lamp5_Lhx6	HTR1D	antagonist	1.33492579057978e-15
Late_Female_L5_IT	HTR1D	antagonist	2.14016745642641e-11
Late_Female_Lamp5	HTR1D	antagonist	4.73755926059769e-11
Late_Male_Astrocyte	HTR1D	antagonist	1.96261557335472e-17
Late_Female_L6b	HTR1D	antagonist	4.01666336592237e-11
Late_Female_OPC	HTR1D	antagonist	3.19867204157556e-17
Late_Female_Sncg	HTR1D	antagonist	5.22220920100651e-18
Late_Male_Chandelier	HTR1D	antagonist	1.29302773473836e-11
Late_Female_Pax6	HTR1D	antagonist	3.87844784504134e-12
Late_Female_VLMC___Perivascular	HTR1D	antagonist	2.77691248356771e-17
Late_Male_L5_IT	HTR1D	antagonist	2.04608041817243e-15
Late_Male_L6_IT_Car3	HTR1D	antagonist	1.74206286829281e-11
Late_Male_Lamp5_Lhx6	HTR1D	antagonist	3.46944695195361e-18
Late_Female_Pvalb	HTR1D	antagonist	5.57664984021412e-11
Late_Male_L5_ET	HTR1D	antagonist	2.20794252002406e-17
Late_Male_Endothelial	HTR1D	antagonist	3.28860374056301e-10
Late_Male_L2_3_IT	HTR1D	antagonist	8.14277163403809e-11
Late_Male_L6_IT	HTR1D	antagonist	1.99977675101779e-12
Late_Female_Oligodendrocyte	HTR1D	antagonist	4.38854183572088e-17
Late_Male_L4_IT	HTR1D	antagonist	2.92657705427285e-11
Late_Male_Immune	HTR1D	antagonist	2.03499701580744e-15
Late_Male_L6_CT	HTR1D	antagonist	2.51323015518713e-12
Late_Male_Oligodendrocyte	HTR1D	antagonist	1.55674525333982e-11
Late_Male_Pvalb	HTR1D	antagonist	6.45577860160368e-15
Late_Male_Lamp5	HTR1D	antagonist	1.76907777093865e-17
Late_Male_Sst	HTR1D	antagonist	1.58566973119436e-10
Late_Male_Vip	HTR1D	antagonist	1.47537542452678e-11
Late_Male_L6b	HTR1D	antagonist	1.79577988174505e-11
Late_Male_L5_6_NP	HTR1D	antagonist	4.77790917714859e-11
Late_Male_Pax6	HTR1D	antagonist	1.53210717051516e-11
Late_Male_OPC	HTR1D	antagonist	2.57885184514585e-17
Late_Male_VLMC___Perivascular	HTR1D	antagonist	2.15827488054515e-15
Late_Male_Sncg	HTR1D	antagonist	3.17514400726793e-15
Early_Female_Pax6	GABRG3	antagonist	2.07079014651321e-09
Early_Female_L5_6_NP	GABRG3	antagonist	1.80726063219998e-11
Early_Female_Chandelier	GABRG3	antagonist	1.31232677408741e-09
Early_Female_L6_IT	GABRG3	antagonist	3.17486117182626e-09
Early_Female_Oligodendrocyte	GABRG3	antagonist	5.88569496561329e-10
Early_Female_Sst	GABRG3	antagonist	5.110931802628e-09
Early_Male_Astrocyte	GABRG3	antagonist	4.44338418269308e-10
Early_Female_OPC	GABRG3	antagonist	6.23931658666007e-10
Early_Female_Sncg	GABRG3	antagonist	2.73646987335741e-09
Early_Female_Lamp5	GABRG3	antagonist	2.65162589839097e-09
Early_Female_Pvalb	GABRG3	antagonist	3.51226834893759e-09
Early_Female_L6_CT	GABRG3	antagonist	1.18648971775106e-09
Early_Female_Astrocyte	GABRG3	antagonist	3.51359496514278e-10
Early_Female_L2_3_IT	GABRG3	antagonist	3.90429183359528e-09
Early_Male_L6b	GABRG3	antagonist	3.28878000807962e-09
Early_Male_L6_CT	GABRG3	antagonist	1.71846032003412e-09
Early_Male_Chandelier	GABRG3	antagonist	3.32050961806723e-09
Early_Female_Lamp5_Lhx6	GABRG3	antagonist	5.33382575859208e-10
Early_Female_L6_IT_Car3	GABRG3	antagonist	8.55884445413587e-10
Early_Male_L5_6_NP	GABRG3	antagonist	9.64081699763285e-10
Early_Male_Immune	GABRG3	antagonist	3.10903171893954e-10
Early_Female_Vip	GABRG3	antagonist	3.76606186591548e-09
Early_Male_Lamp5_Lhx6	GABRG3	antagonist	1.53409371146609e-10
Early_Male_L4_IT	GABRG3	antagonist	4.81573418575422e-10
Early_Female_Immune	GABRG3	antagonist	8.86876366450396e-11
Early_Female_L5_IT	GABRG3	antagonist	8.83445256926053e-10
Early_Female_L4_IT	GABRG3	antagonist	1.1349334050764e-09
Early_Male_L6_IT	GABRG3	antagonist	8.20338079586202e-09
Early_Male_L5_IT	GABRG3	antagonist	1.60474418575325e-09
Late_Female_Immune	GABRG3	antagonist	5.20383109161637e-11
Early_Male_L2_3_IT	GABRG3	antagonist	1.50941173709031e-09
Early_Male_OPC	GABRG3	antagonist	3.40297041134588e-10
Early_Male_Lamp5	GABRG3	antagonist	1.26821225090882e-10
Early_Male_Oligodendrocyte	GABRG3	antagonist	8.49186339683242e-10
Early_Male_Sncg	GABRG3	antagonist	9.56656711363354e-10
Late_Female_Endothelial	GABRG3	antagonist	2.11124281029236e-10
Late_Female_Astrocyte	GABRG3	antagonist	2.51583896936563e-11
Early_Male_Sst	GABRG3	antagonist	9.35479143531386e-10
Late_Female_Chandelier	GABRG3	antagonist	3.36660900149336e-09
Early_Male_Vip	GABRG3	antagonist	5.93648712823342e-10
Late_Female_L5_ET	GABRG3	antagonist	1.34640574303711e-09
Late_Female_L5_6_NP	GABRG3	antagonist	2.77845251361932e-09
Late_Female_L2_3_IT	GABRG3	antagonist	1.11251876320127e-08
Early_Male_Pvalb	GABRG3	antagonist	1.79913786148243e-09
Late_Female_L4_IT	GABRG3	antagonist	2.27446912010854e-09
Late_Female_L6_IT	GABRG3	antagonist	5.29368151877216e-10
Late_Female_L6_IT_Car3	GABRG3	antagonist	2.88151234095246e-10
Late_Female_Sst	GABRG3	antagonist	1.22430953002564e-08
Late_Female_Vip	GABRG3	antagonist	1.81252418119847e-09
Late_Female_L6_CT	GABRG3	antagonist	1.07693843008854e-09
Late_Female_Lamp5_Lhx6	GABRG3	antagonist	1.00093917156451e-09
Late_Female_L5_IT	GABRG3	antagonist	1.28072945154936e-09
Late_Female_Lamp5	GABRG3	antagonist	2.64982397856817e-09
Late_Male_Astrocyte	GABRG3	antagonist	6.79141952326886e-11
Late_Female_L6b	GABRG3	antagonist	4.22125565283045e-10
Late_Female_OPC	GABRG3	antagonist	1.98070025845259e-11
Late_Female_Sncg	GABRG3	antagonist	1.45280348358796e-09
Late_Male_Chandelier	GABRG3	antagonist	4.13238353536133e-09
Late_Female_Pax6	GABRG3	antagonist	1.09814613174273e-09
Late_Female_VLMC___Perivascular	GABRG3	antagonist	2.60421506402341e-10
Late_Male_L5_IT	GABRG3	antagonist	2.76878861496728e-09
Late_Male_L6_IT_Car3	GABRG3	antagonist	3.50733297609428e-10
Late_Male_Lamp5_Lhx6	GABRG3	antagonist	1.338745495831e-09
Late_Female_Pvalb	GABRG3	antagonist	2.26543506858063e-09
Late_Male_L5_ET	GABRG3	antagonist	2.50237343398057e-11
Late_Male_Endothelial	GABRG3	antagonist	2.85171458829765e-10
Late_Male_L2_3_IT	GABRG3	antagonist	1.55293508119197e-09
Late_Male_L6_IT	GABRG3	antagonist	3.5227652456225e-10
Late_Female_Oligodendrocyte	GABRG3	antagonist	7.96243989826646e-10
Late_Male_L4_IT	GABRG3	antagonist	3.38509497961684e-10
Late_Male_Immune	GABRG3	antagonist	3.80001699970521e-10
Late_Male_L6_CT	GABRG3	antagonist	6.2649323170542e-10
Late_Male_Oligodendrocyte	GABRG3	antagonist	2.25499292430564e-11
Late_Male_Pvalb	GABRG3	antagonist	5.60683216332484e-10
Late_Male_Lamp5	GABRG3	antagonist	2.48558750476115e-09
Late_Male_Sst	GABRG3	antagonist	2.08287763184522e-09
Late_Male_Vip	GABRG3	antagonist	8.00125699393863e-10
Late_Male_L6b	GABRG3	antagonist	9.9218265476924e-10
Late_Male_L5_6_NP	GABRG3	antagonist	3.10513773400132e-10
Late_Male_Pax6	GABRG3	antagonist	1.1166132043648e-09
Late_Male_OPC	GABRG3	antagonist	3.01549835921876e-10
Late_Male_VLMC___Perivascular	GABRG3	antagonist	1.18979147720929e-10
Late_Male_Sncg	GABRG3	antagonist	4.22185851315688e-10
Early_Female_Pax6	GRIN2A	antagonist	7.52280365286998e-09
Early_Female_L5_6_NP	GRIN2A	antagonist	1.77431683982234e-09
Early_Female_Chandelier	GRIN2A	antagonist	3.6567009340615e-09
Early_Female_L6_IT	GRIN2A	antagonist	2.07451217569147e-09
Early_Female_Oligodendrocyte	GRIN2A	antagonist	4.11042658449379e-09
Early_Female_Sst	GRIN2A	antagonist	7.95478148078149e-09
Early_Male_Astrocyte	GRIN2A	antagonist	3.5699887520948e-10
Early_Female_OPC	GRIN2A	antagonist	5.68830280037905e-10
Early_Female_Sncg	GRIN2A	antagonist	4.15316455153418e-09
Early_Female_Lamp5	GRIN2A	antagonist	1.80284040354112e-09
Early_Female_Pvalb	GRIN2A	antagonist	1.92026869492509e-09
Early_Female_L6_CT	GRIN2A	antagonist	1.49137223957659e-10
Early_Female_Astrocyte	GRIN2A	antagonist	1.10916355536091e-09
Early_Female_L2_3_IT	GRIN2A	antagonist	2.25370264821045e-10
Early_Male_L6b	GRIN2A	antagonist	1.78427505631252e-08
Early_Male_L6_CT	GRIN2A	antagonist	1.49057789892883e-09
Early_Male_Chandelier	GRIN2A	antagonist	6.71344963880041e-09
Early_Female_Lamp5_Lhx6	GRIN2A	antagonist	5.49077962099949e-09
Early_Female_L6_IT_Car3	GRIN2A	antagonist	2.18053523303597e-09
Early_Male_L5_6_NP	GRIN2A	antagonist	1.59708235950658e-09
Early_Male_Immune	GRIN2A	antagonist	1.10933506306184e-09
Early_Female_Vip	GRIN2A	antagonist	9.54240881158482e-09
Early_Male_Lamp5_Lhx6	GRIN2A	antagonist	2.62645177273019e-10
Early_Male_L4_IT	GRIN2A	antagonist	2.1570886983481e-09
Early_Female_Immune	GRIN2A	antagonist	8.33979351843134e-10
Early_Female_L5_IT	GRIN2A	antagonist	7.71781962501723e-10
Early_Female_L4_IT	GRIN2A	antagonist	7.25517641794408e-10
Early_Male_L6_IT	GRIN2A	antagonist	1.99459156780082e-09
Early_Male_L5_IT	GRIN2A	antagonist	1.11345430288233e-09
Late_Female_Immune	GRIN2A	antagonist	4.91001244074932e-10
Early_Male_L2_3_IT	GRIN2A	antagonist	8.92656155024214e-10
Early_Male_OPC	GRIN2A	antagonist	8.63661389923139e-10
Early_Male_Lamp5	GRIN2A	antagonist	2.21704022098514e-09
Early_Male_Oligodendrocyte	GRIN2A	antagonist	9.62139741545591e-11
Early_Male_Sncg	GRIN2A	antagonist	7.67274135360622e-09
Late_Female_Endothelial	GRIN2A	antagonist	1.2982870687184e-09
Late_Female_Astrocyte	GRIN2A	antagonist	2.9214069531876e-10
Early_Male_Sst	GRIN2A	antagonist	1.59414122027504e-09
Late_Female_Chandelier	GRIN2A	antagonist	9.76886834961737e-10
Early_Male_Vip	GRIN2A	antagonist	7.24131808197854e-09
Late_Female_L5_ET	GRIN2A	antagonist	1.45799776960362e-09
Late_Female_L5_6_NP	GRIN2A	antagonist	7.59576997552515e-10
Late_Female_L2_3_IT	GRIN2A	antagonist	6.41593798036163e-10
Early_Male_Pvalb	GRIN2A	antagonist	4.18889627164506e-09
Late_Female_L4_IT	GRIN2A	antagonist	2.67239118959851e-10
Late_Female_L6_IT	GRIN2A	antagonist	1.15710218149629e-09
Late_Female_L6_IT_Car3	GRIN2A	antagonist	7.37913090344721e-10
Late_Female_Sst	GRIN2A	antagonist	3.89454322140935e-09
Late_Female_Vip	GRIN2A	antagonist	1.71750628787479e-09
Late_Female_L6_CT	GRIN2A	antagonist	2.28720566819097e-09
Late_Female_Lamp5_Lhx6	GRIN2A	antagonist	6.09800191442195e-10
Late_Female_L5_IT	GRIN2A	antagonist	8.11673166495515e-11
Late_Female_Lamp5	GRIN2A	antagonist	4.66739393493389e-09
Late_Male_Astrocyte	GRIN2A	antagonist	9.95000918823964e-10
Late_Female_L6b	GRIN2A	antagonist	2.16886869189208e-08
Late_Female_OPC	GRIN2A	antagonist	5.31815829675866e-10
Late_Female_Sncg	GRIN2A	antagonist	5.41056802881267e-09
Late_Male_Chandelier	GRIN2A	antagonist	1.1681464184816e-09
Late_Female_Pax6	GRIN2A	antagonist	6.89130410719313e-09
Late_Female_VLMC___Perivascular	GRIN2A	antagonist	4.61220007692136e-10
Late_Male_L5_IT	GRIN2A	antagonist	8.3090962167619e-10
Late_Male_L6_IT_Car3	GRIN2A	antagonist	5.69995676622992e-10
Late_Male_Lamp5_Lhx6	GRIN2A	antagonist	2.94491052117503e-10
Late_Female_Pvalb	GRIN2A	antagonist	1.98633607631775e-08
Late_Male_L5_ET	GRIN2A	antagonist	7.37578394176185e-10
Late_Male_Endothelial	GRIN2A	antagonist	1.22284951248975e-11
Late_Male_L2_3_IT	GRIN2A	antagonist	8.31896501219025e-11
Late_Male_L6_IT	GRIN2A	antagonist	7.94625240196193e-10
Late_Female_Oligodendrocyte	GRIN2A	antagonist	3.8635635905629e-10
Late_Male_L4_IT	GRIN2A	antagonist	2.08750227293647e-09
Late_Male_Immune	GRIN2A	antagonist	5.15590390682038e-10
Late_Male_L6_CT	GRIN2A	antagonist	2.65708559392245e-10
Late_Male_Oligodendrocyte	GRIN2A	antagonist	7.54592502997278e-11
Late_Male_Pvalb	GRIN2A	antagonist	6.81651029393438e-09
Late_Male_Lamp5	GRIN2A	antagonist	1.26603170036794e-09
Late_Male_Sst	GRIN2A	antagonist	6.67484161053558e-09
Late_Male_Vip	GRIN2A	antagonist	3.05422478135912e-09
Late_Male_L6b	GRIN2A	antagonist	2.25958257200352e-08
Late_Male_L5_6_NP	GRIN2A	antagonist	1.87223234372074e-09
Late_Male_Pax6	GRIN2A	antagonist	2.21505076091282e-09
Late_Male_OPC	GRIN2A	antagonist	1.26251746443354e-09
Late_Male_VLMC___Perivascular	GRIN2A	antagonist	5.16094898827069e-10
Late_Male_Sncg	GRIN2A	antagonist	5.20180701852024e-09
Early_Female_Pax6	HCRTR1	antagonist	5.50731141481856e-11
Early_Female_L5_6_NP	HCRTR1	antagonist	1.21965809218201e-11
Early_Female_Chandelier	HCRTR1	antagonist	9.49052307595578e-12
Early_Female_L6_IT	HCRTR1	antagonist	9.22815365251555e-11
Early_Female_Oligodendrocyte	HCRTR1	antagonist	7.77932415571264e-11
Early_Female_Sst	HCRTR1	antagonist	1.36054399220937e-11
Early_Male_Astrocyte	HCRTR1	antagonist	5.22220920100651e-18
Early_Female_OPC	HCRTR1	antagonist	1.03322066905554e-10
Early_Female_Sncg	HCRTR1	antagonist	7.38849549735992e-11
Early_Female_Lamp5	HCRTR1	antagonist	2.67966383580404e-11
Early_Female_Pvalb	HCRTR1	antagonist	2.52653459771714e-11
Early_Female_L6_CT	HCRTR1	antagonist	4.81086498869579e-11
Early_Female_Astrocyte	HCRTR1	antagonist	1.80893623461484e-11
Early_Female_L2_3_IT	HCRTR1	antagonist	3.69051947424573e-11
Early_Male_L6b	HCRTR1	antagonist	5.86145435713128e-11
Early_Male_L6_CT	HCRTR1	antagonist	4.31014955936102e-11
Early_Male_Chandelier	HCRTR1	antagonist	1.11952367052413e-10
Early_Female_Lamp5_Lhx6	HCRTR1	antagonist	9.00567584594891e-11
Early_Female_L6_IT_Car3	HCRTR1	antagonist	7.04699519272164e-12
Early_Male_L5_6_NP	HCRTR1	antagonist	3.53682746603136e-11
Early_Male_Immune	HCRTR1	antagonist	7.26981609210096e-18
Early_Female_Vip	HCRTR1	antagonist	3.97548991617923e-11
Early_Male_Lamp5_Lhx6	HCRTR1	antagonist	1.91251178177919e-11
Early_Male_L4_IT	HCRTR1	antagonist	2.85675571261808e-17
Early_Female_Immune	HCRTR1	antagonist	2.23204437537677e-14
Early_Female_L5_IT	HCRTR1	antagonist	2.45739325175951e-12
Early_Female_L4_IT	HCRTR1	antagonist	2.32942946942406e-11
Early_Male_L6_IT	HCRTR1	antagonist	1.43347095501503e-11
Early_Male_L5_IT	HCRTR1	antagonist	2.11257754309086e-11
Late_Female_Immune	HCRTR1	antagonist	3.30623003845265e-17
Early_Male_L2_3_IT	HCRTR1	antagonist	4.46519832222426e-11
Early_Male_OPC	HCRTR1	antagonist	2.119719228243e-17
Early_Male_Lamp5	HCRTR1	antagonist	6.25459969292702e-11
Early_Male_Oligodendrocyte	HCRTR1	antagonist	5.63203432178294e-11
Early_Male_Sncg	HCRTR1	antagonist	2.65395365741186e-10
Late_Female_Endothelial	HCRTR1	antagonist	1.19400543130047e-11
Late_Female_Astrocyte	HCRTR1	antagonist	7.60315664622255e-17
Early_Male_Sst	HCRTR1	antagonist	6.98598137942792e-11
Late_Female_Chandelier	HCRTR1	antagonist	7.25914297946902e-11
Early_Male_Vip	HCRTR1	antagonist	5.71428174611977e-12
Late_Female_L5_ET	HCRTR1	antagonist	1.09679975765314e-11
Late_Female_L5_6_NP	HCRTR1	antagonist	8.09641794733085e-13
Late_Female_L2_3_IT	HCRTR1	antagonist	2.08166817117217e-17
Early_Male_Pvalb	HCRTR1	antagonist	2.16770825866695e-11
Late_Female_L4_IT	HCRTR1	antagonist	2.77233333591455e-11
Late_Female_L6_IT	HCRTR1	antagonist	8.95230453482334e-11
Late_Female_L6_IT_Car3	HCRTR1	antagonist	5.05050405172503e-11
Late_Female_Sst	HCRTR1	antagonist	4.09309622316659e-11
Late_Female_Vip	HCRTR1	antagonist	3.74296019284732e-12
Late_Female_L6_CT	HCRTR1	antagonist	6.41460919645064e-16
Late_Female_Lamp5_Lhx6	HCRTR1	antagonist	1.16336492517448e-10
Late_Female_L5_IT	HCRTR1	antagonist	1.53654203617568e-11
Late_Female_Lamp5	HCRTR1	antagonist	5.70389703253936e-12
Late_Male_Astrocyte	HCRTR1	antagonist	9.78055087865328e-11
Late_Female_L6b	HCRTR1	antagonist	1.47692871084534e-11
Late_Female_OPC	HCRTR1	antagonist	1.60027755514576e-11
Late_Female_Sncg	HCRTR1	antagonist	1.39395636266096e-10
Late_Male_Chandelier	HCRTR1	antagonist	1.50247108169146e-17
Late_Female_Pax6	HCRTR1	antagonist	5.78560791933115e-11
Late_Female_VLMC___Perivascular	HCRTR1	antagonist	5.67177649439248e-17
Late_Male_L5_IT	HCRTR1	antagonist	3.72319363354933e-11
Late_Male_L6_IT_Car3	HCRTR1	antagonist	6.29786696182728e-11
Late_Male_Lamp5_Lhx6	HCRTR1	antagonist	2.70760572418404e-11
Late_Female_Pvalb	HCRTR1	antagonist	1.75411750063983e-11
Late_Male_L5_ET	HCRTR1	antagonist	1.67424838265637e-10
Late_Male_Endothelial	HCRTR1	antagonist	4.3242592067798e-11
Late_Male_L2_3_IT	HCRTR1	antagonist	3.80562526578885e-11
Late_Male_L6_IT	HCRTR1	antagonist	3.63875059385054e-11
Late_Female_Oligodendrocyte	HCRTR1	antagonist	3.72082010667602e-17
Late_Male_L4_IT	HCRTR1	antagonist	1.1409475425928e-10
Late_Male_Immune	HCRTR1	antagonist	1.77935724898993e-15
Late_Male_L6_CT	HCRTR1	antagonist	8.66476708273999e-11
Late_Male_Oligodendrocyte	HCRTR1	antagonist	7.44711183433623e-11
Late_Male_Pvalb	HCRTR1	antagonist	9.99402734281617e-12
Late_Male_Lamp5	HCRTR1	antagonist	6.96183401267231e-11
Late_Male_Sst	HCRTR1	antagonist	3.09094335957573e-12
Late_Male_Vip	HCRTR1	antagonist	1.31204962664994e-11
Late_Male_L6b	HCRTR1	antagonist	7.35418747584952e-11
Late_Male_L5_6_NP	HCRTR1	antagonist	3.227495705145e-11
Late_Male_Pax6	HCRTR1	antagonist	6.40680186902724e-11
Late_Male_OPC	HCRTR1	antagonist	6.25455687992676e-11
Late_Male_VLMC___Perivascular	HCRTR1	antagonist	1.59599179367047e-15
Late_Male_Sncg	HCRTR1	antagonist	9.74819311204189e-11
Early_Female_Pax6	HTR2C	antagonist	2.38723747901233e-10
Early_Female_L5_6_NP	HTR2C	antagonist	1.21650819954848e-09
Early_Female_Chandelier	HTR2C	antagonist	4.09566143483892e-10
Early_Female_L6_IT	HTR2C	antagonist	2.2436210477667e-11
Early_Female_Oligodendrocyte	HTR2C	antagonist	9.21056522360701e-11
Early_Female_Sst	HTR2C	antagonist	7.56361825855436e-11
Early_Male_Astrocyte	HTR2C	antagonist	6.74229560525558e-12
Early_Female_OPC	HTR2C	antagonist	2.53366415491582e-10
Early_Female_Sncg	HTR2C	antagonist	2.74763729666635e-10
Early_Female_Lamp5	HTR2C	antagonist	2.29084389987005e-10
Early_Female_Pvalb	HTR2C	antagonist	1.03761096718403e-10
Early_Female_L6_CT	HTR2C	antagonist	1.50699052873834e-09
Early_Female_Astrocyte	HTR2C	antagonist	9.54248813159574e-11
Early_Female_L2_3_IT	HTR2C	antagonist	1.88650549573979e-10
Early_Male_L6b	HTR2C	antagonist	3.73743479187199e-10
Early_Male_L6_CT	HTR2C	antagonist	4.6450087673725e-10
Early_Male_Chandelier	HTR2C	antagonist	2.46937742994017e-10
Early_Female_Lamp5_Lhx6	HTR2C	antagonist	2.54012164165564e-11
Early_Female_L6_IT_Car3	HTR2C	antagonist	1.16396050950996e-09
Early_Male_L5_6_NP	HTR2C	antagonist	1.60366330065424e-09
Early_Male_Immune	HTR2C	antagonist	5.96548678051162e-11
Early_Female_Vip	HTR2C	antagonist	1.6494644009374e-09
Early_Male_Lamp5_Lhx6	HTR2C	antagonist	3.01472230157688e-10
Early_Male_L4_IT	HTR2C	antagonist	1.85623936782577e-10
