cell_type	target	binding	perb_score
Endothelial_Late_APOE4_Neg	FOXF1	antagonist	8.36432382288529e-10
Chandelier_Early_APOE4_Neg	FOXF1	antagonist	1.57085891831385e-16
L4_IT_Early_APOE4_Neg	FOXF1	antagonist	1.50588386438621e-15
L5_IT_Early_APOE4_Neg	FOXF1	antagonist	5.08708261106305e-12
L5_6_NP_Late_APOE4_Neg	FOXF1	antagonist	4.0733579590103e-11
L2_3_IT_Early_APOE4_Neg	FOXF1	antagonist	7.06933871561243e-16
Immune_Late_APOE4_Pos	FOXF1	antagonist	3.16557328803012e-17
Astrocyte_Late_APOE4_Neg	FOXF1	antagonist	9.65541539088271e-16
L5_ET_Late_APOE4_Pos	FOXF1	antagonist	2.16749398824338e-11
L5_6_NP_Late_APOE4_Pos	FOXF1	antagonist	1.73472347597681e-17
Endothelial_Late_APOE4_Pos	FOXF1	antagonist	9.13559753917937e-10
L4_IT_Late_APOE4_Pos	FOXF1	antagonist	6.1331736667335e-18
Chandelier_Late_APOE4_Neg	FOXF1	antagonist	2.76845326142683e-14
Astrocyte_Early_APOE4_Neg	FOXF1	antagonist	2.2816724964205e-17
Immune_Early_APOE4_Neg	FOXF1	antagonist	1.0444418402013e-17
L5_IT_Late_APOE4_Neg	FOXF1	antagonist	7.152448122691e-18
L2_3_IT_Late_APOE4_Neg	FOXF1	antagonist	5.34396200927898e-17
Immune_Late_APOE4_Neg	FOXF1	antagonist	3.14291490957516e-17
L4_IT_Late_APOE4_Neg	FOXF1	antagonist	6.9928938926747e-18
L5_6_NP_Early_APOE4_Neg	FOXF1	antagonist	1.65709227368933e-17
L2_3_IT_Late_APOE4_Pos	FOXF1	antagonist	3.45314562315887e-17
Astrocyte_Late_APOE4_Pos	FOXF1	antagonist	2.45861144101069e-11
L6b_Early_APOE4_Neg	FOXF1	antagonist	9.88944538325655e-18
Lamp5_Late_APOE4_Neg	FOXF1	antagonist	1.74337551706054e-17
Chandelier_Late_APOE4_Pos	FOXF1	antagonist	1.69135538907739e-17
L6_IT_Car3_Early_APOE4_Neg	FOXF1	antagonist	7.35980840008019e-18
Lamp5_Lhx6_Late_APOE4_Neg	FOXF1	antagonist	4.87211128203848e-15
L5_IT_Late_APOE4_Pos	FOXF1	antagonist	3.64291929955129e-16
Lamp5_Late_APOE4_Pos	FOXF1	antagonist	1.94915308322811e-17
L6_IT_Late_APOE4_Neg	FOXF1	antagonist	1.38574441059789e-15
L6_IT_Late_APOE4_Pos	FOXF1	antagonist	1.05519109601004e-17
L6_CT_Late_APOE4_Pos	FOXF1	antagonist	4.19573633560482e-17
Lamp5_Lhx6_Late_APOE4_Pos	FOXF1	antagonist	7.75791922889773e-18
Lamp5_Early_APOE4_Neg	FOXF1	antagonist	4.9065389333868e-18
Lamp5_Lhx6_Early_APOE4_Neg	FOXF1	antagonist	6.25093060113478e-15
L6_CT_Early_APOE4_Neg	FOXF1	antagonist	1.74337551706054e-17
L6_IT_Car3_Late_APOE4_Neg	FOXF1	antagonist	1.26958176335655e-16
OPC_Late_APOE4_Pos	FOXF1	antagonist	9.29193521651421e-18
L6b_Late_APOE4_Neg	FOXF1	antagonist	7.35980840008019e-18
L6b_Late_APOE4_Pos	FOXF1	antagonist	1.47196168001604e-17
Pax6_Early_APOE4_Neg	FOXF1	antagonist	5.20417042793042e-18
L6_IT_Early_APOE4_Neg	FOXF1	antagonist	2.25514703439849e-17
L6_CT_Late_APOE4_Neg	FOXF1	antagonist	1.51478215358021e-17
OPC_Late_APOE4_Neg	FOXF1	antagonist	2.35947901993096e-17
Oligodendrocyte_Late_APOE4_Neg	FOXF1	antagonist	7.152448122691e-18
OPC_Early_APOE4_Neg	FOXF1	antagonist	6.9928938926747e-18
Oligodendrocyte_Early_APOE4_Neg	FOXF1	antagonist	1.76108611237768e-17
L6_IT_Car3_Late_APOE4_Pos	FOXF1	antagonist	1.48214838758361e-17
VLMC___Perivascular_Late_APOE4_Neg	FOXF1	antagonist	8.93652604572086e-11
Oligodendrocyte_Late_APOE4_Pos	FOXF1	antagonist	1.39857877853494e-17
Pvalb_Early_APOE4_Neg	FOXF1	antagonist	1.56666276030195e-17
Pax6_Late_APOE4_Pos	FOXF1	antagonist	3.5762240613455e-18
Sst_Late_APOE4_Pos	FOXF1	antagonist	2.35947901993096e-17
Pax6_Late_APOE4_Neg	FOXF1	antagonist	6.56385861380358e-11
Pvalb_Late_APOE4_Neg	FOXF1	antagonist	2.02301782785592e-17
Sst_Early_APOE4_Neg	FOXF1	antagonist	4.81990974543829e-17
Sncg_Late_APOE4_Neg	FOXF1	antagonist	1.14083624821025e-17
Sncg_Early_APOE4_Neg	FOXF1	antagonist	8.80543056188839e-18
Pvalb_Late_APOE4_Pos	FOXF1	antagonist	9.34177181294034e-18
Vip_Late_APOE4_Neg	FOXF1	antagonist	2.35947901993096e-17
Vip_Late_APOE4_Pos	FOXF1	antagonist	7.61801523364822e-18
Sncg_Late_APOE4_Pos	FOXF1	antagonist	1.39857877853494e-17
Vip_Early_APOE4_Neg	FOXF1	antagonist	0
VLMC___Perivascular_Late_APOE4_Pos	FOXF1	antagonist	6.51668571276747e-11
Sst_Late_APOE4_Neg	FOXF1	antagonist	8.54252242016652e-18
L5_ET_Late_APOE4_Neg	FSCN1	antagonist	3.98209551258707e-10
Endothelial_Late_APOE4_Neg	FSCN1	antagonist	3.19375428692177e-10
Chandelier_Early_APOE4_Neg	FSCN1	antagonist	9.09850012570836e-10
L4_IT_Early_APOE4_Neg	FSCN1	antagonist	2.95368890784909e-10
L5_IT_Early_APOE4_Neg	FSCN1	antagonist	1.19805885945249e-10
L5_6_NP_Late_APOE4_Neg	FSCN1	antagonist	4.57056464218614e-10
L2_3_IT_Early_APOE4_Neg	FSCN1	antagonist	4.03629093246876e-10
Immune_Late_APOE4_Pos	FSCN1	antagonist	1.08678849125901e-10
Astrocyte_Late_APOE4_Neg	FSCN1	antagonist	2.93954001507511e-10
L5_ET_Late_APOE4_Pos	FSCN1	antagonist	2.30744134710099e-10
L5_6_NP_Late_APOE4_Pos	FSCN1	antagonist	1.19639217471099e-10
Endothelial_Late_APOE4_Pos	FSCN1	antagonist	2.49749393014038e-11
L4_IT_Late_APOE4_Pos	FSCN1	antagonist	5.8482591080778e-11
Chandelier_Late_APOE4_Neg	FSCN1	antagonist	1.04761485957335e-10
Astrocyte_Early_APOE4_Neg	FSCN1	antagonist	1.14490301552407e-10
Immune_Early_APOE4_Neg	FSCN1	antagonist	5.75104037029994e-10
L5_IT_Late_APOE4_Neg	FSCN1	antagonist	2.7524424639232e-10
L2_3_IT_Late_APOE4_Neg	FSCN1	antagonist	4.02189969395321e-10
Immune_Late_APOE4_Neg	FSCN1	antagonist	7.62457303975755e-10
L4_IT_Late_APOE4_Neg	FSCN1	antagonist	5.47211717735846e-11
L5_6_NP_Early_APOE4_Neg	FSCN1	antagonist	6.32885060953636e-10
L2_3_IT_Late_APOE4_Pos	FSCN1	antagonist	5.80456476950319e-10
Astrocyte_Late_APOE4_Pos	FSCN1	antagonist	1.64978236932596e-10
L6b_Early_APOE4_Neg	FSCN1	antagonist	9.78386859635945e-10
Lamp5_Late_APOE4_Neg	FSCN1	antagonist	2.02065022396079e-10
Chandelier_Late_APOE4_Pos	FSCN1	antagonist	5.80059756567084e-10
L6_IT_Car3_Early_APOE4_Neg	FSCN1	antagonist	1.52669692227585e-10
Lamp5_Lhx6_Late_APOE4_Neg	FSCN1	antagonist	6.26902634838886e-11
L5_IT_Late_APOE4_Pos	FSCN1	antagonist	2.53974750981089e-11
Lamp5_Late_APOE4_Pos	FSCN1	antagonist	3.50123981116273e-10
L6_IT_Late_APOE4_Neg	FSCN1	antagonist	9.87210072702296e-11
L6_IT_Late_APOE4_Pos	FSCN1	antagonist	5.0936463761744e-10
L6_CT_Late_APOE4_Pos	FSCN1	antagonist	2.76445562081666e-10
Lamp5_Lhx6_Late_APOE4_Pos	FSCN1	antagonist	2.58371130603489e-10
Lamp5_Early_APOE4_Neg	FSCN1	antagonist	4.86267809278309e-11
Lamp5_Lhx6_Early_APOE4_Neg	FSCN1	antagonist	2.36028718599583e-10
L6_CT_Early_APOE4_Neg	FSCN1	antagonist	7.70335680444754e-10
L6_IT_Car3_Late_APOE4_Neg	FSCN1	antagonist	2.72165204032375e-10
OPC_Late_APOE4_Pos	FSCN1	antagonist	1.67664465500779e-10
L6b_Late_APOE4_Neg	FSCN1	antagonist	4.35439268587904e-10
L6b_Late_APOE4_Pos	FSCN1	antagonist	1.87318051698193e-10
Pax6_Early_APOE4_Neg	FSCN1	antagonist	6.79076034162442e-10
L6_IT_Early_APOE4_Neg	FSCN1	antagonist	4.13355796271496e-10
L6_CT_Late_APOE4_Neg	FSCN1	antagonist	4.15793760150273e-10
OPC_Late_APOE4_Neg	FSCN1	antagonist	5.00876628354805e-10
Oligodendrocyte_Late_APOE4_Neg	FSCN1	antagonist	4.72403630968701e-10
OPC_Early_APOE4_Neg	FSCN1	antagonist	1.77797669713032e-10
Oligodendrocyte_Early_APOE4_Neg	FSCN1	antagonist	6.28924883300338e-10
L6_IT_Car3_Late_APOE4_Pos	FSCN1	antagonist	5.29348754934265e-10
VLMC___Perivascular_Late_APOE4_Neg	FSCN1	antagonist	2.13098189298315e-11
Oligodendrocyte_Late_APOE4_Pos	FSCN1	antagonist	1.2896675514334e-09
Pvalb_Early_APOE4_Neg	FSCN1	antagonist	1.22889098967065e-10
Pax6_Late_APOE4_Pos	FSCN1	antagonist	2.65960936819301e-10
Sst_Late_APOE4_Pos	FSCN1	antagonist	1.57515178477917e-11
Pax6_Late_APOE4_Neg	FSCN1	antagonist	2.05453359543556e-10
Pvalb_Late_APOE4_Neg	FSCN1	antagonist	3.43560557868566e-10
Sst_Early_APOE4_Neg	FSCN1	antagonist	4.79110274265626e-10
Sncg_Late_APOE4_Neg	FSCN1	antagonist	3.61150264637019e-12
Sncg_Early_APOE4_Neg	FSCN1	antagonist	3.33667788002321e-10
Pvalb_Late_APOE4_Pos	FSCN1	antagonist	4.97425058430813e-10
Vip_Late_APOE4_Neg	FSCN1	antagonist	2.162529752564e-10
Vip_Late_APOE4_Pos	FSCN1	antagonist	4.67350504923092e-10
Sncg_Late_APOE4_Pos	FSCN1	antagonist	3.19840481245696e-10
Vip_Early_APOE4_Neg	FSCN1	antagonist	8.12612204145093e-11
VLMC___Perivascular_Late_APOE4_Pos	FSCN1	antagonist	1.51686771617299e-11
Sst_Late_APOE4_Neg	FSCN1	antagonist	2.54330274404634e-10
L5_ET_Late_APOE4_Neg	GABRG3	antagonist	9.36217463524036e-10
Endothelial_Late_APOE4_Neg	GABRG3	antagonist	2.39661800258896e-10
Chandelier_Early_APOE4_Neg	GABRG3	antagonist	1.21227154683178e-09
L4_IT_Early_APOE4_Neg	GABRG3	antagonist	1.87890732170304e-09
L5_IT_Early_APOE4_Neg	GABRG3	antagonist	4.37988006773428e-09
L5_6_NP_Late_APOE4_Neg	GABRG3	antagonist	1.09656174233985e-09
L2_3_IT_Early_APOE4_Neg	GABRG3	antagonist	5.49437444523885e-10
Immune_Late_APOE4_Pos	GABRG3	antagonist	1.19698395503494e-10
Astrocyte_Late_APOE4_Neg	GABRG3	antagonist	5.20978030163486e-10
L5_ET_Late_APOE4_Pos	GABRG3	antagonist	1.00577942845413e-09
L5_6_NP_Late_APOE4_Pos	GABRG3	antagonist	3.09764138064646e-09
Endothelial_Late_APOE4_Pos	GABRG3	antagonist	2.6914900074102e-11
L4_IT_Late_APOE4_Pos	GABRG3	antagonist	7.2320920334769e-10
Chandelier_Late_APOE4_Neg	GABRG3	antagonist	5.8978410882243e-09
Astrocyte_Early_APOE4_Neg	GABRG3	antagonist	1.94324358635947e-10
Immune_Early_APOE4_Neg	GABRG3	antagonist	7.70515866841544e-12
L5_IT_Late_APOE4_Neg	GABRG3	antagonist	6.94330042981077e-10
L2_3_IT_Late_APOE4_Neg	GABRG3	antagonist	6.51722110533732e-10
Immune_Late_APOE4_Neg	GABRG3	antagonist	6.41660040563666e-10
L4_IT_Late_APOE4_Neg	GABRG3	antagonist	1.10469256621765e-09
L5_6_NP_Early_APOE4_Neg	GABRG3	antagonist	2.7844785236501e-09
L2_3_IT_Late_APOE4_Pos	GABRG3	antagonist	2.21648205808271e-09
Astrocyte_Late_APOE4_Pos	GABRG3	antagonist	2.8239917770888e-10
L6b_Early_APOE4_Neg	GABRG3	antagonist	3.75942300127355e-09
Lamp5_Late_APOE4_Neg	GABRG3	antagonist	9.67036069817396e-11
Chandelier_Late_APOE4_Pos	GABRG3	antagonist	5.0454126899367e-09
L6_IT_Car3_Early_APOE4_Neg	GABRG3	antagonist	1.16823035215753e-09
Lamp5_Lhx6_Late_APOE4_Neg	GABRG3	antagonist	9.29434800935528e-10
L5_IT_Late_APOE4_Pos	GABRG3	antagonist	2.14711437183482e-09
Lamp5_Late_APOE4_Pos	GABRG3	antagonist	2.23521448218946e-09
L6_IT_Late_APOE4_Neg	GABRG3	antagonist	2.59604820859685e-09
L6_IT_Late_APOE4_Pos	GABRG3	antagonist	3.02400644241313e-09
L6_CT_Late_APOE4_Pos	GABRG3	antagonist	6.07115588219903e-10
Lamp5_Lhx6_Late_APOE4_Pos	GABRG3	antagonist	1.09301937708132e-09
Lamp5_Early_APOE4_Neg	GABRG3	antagonist	1.59872559885625e-09
Lamp5_Lhx6_Early_APOE4_Neg	GABRG3	antagonist	6.00665874995928e-10
L6_CT_Early_APOE4_Neg	GABRG3	antagonist	8.9015268352598e-10
L6_IT_Car3_Late_APOE4_Neg	GABRG3	antagonist	5.35248833827606e-10
OPC_Late_APOE4_Pos	GABRG3	antagonist	9.75463009922848e-12
L6b_Late_APOE4_Neg	GABRG3	antagonist	3.74255924454723e-10
L6b_Late_APOE4_Pos	GABRG3	antagonist	3.81516842217036e-10
Pax6_Early_APOE4_Neg	GABRG3	antagonist	2.56489802452477e-10
L6_IT_Early_APOE4_Neg	GABRG3	antagonist	2.62222539702887e-09
L6_CT_Late_APOE4_Neg	GABRG3	antagonist	7.28985355837361e-10
OPC_Late_APOE4_Neg	GABRG3	antagonist	4.04421009819338e-10
Oligodendrocyte_Late_APOE4_Neg	GABRG3	antagonist	2.11346527976116e-10
OPC_Early_APOE4_Neg	GABRG3	antagonist	4.55317246602476e-10
Oligodendrocyte_Early_APOE4_Neg	GABRG3	antagonist	5.58537038660951e-10
L6_IT_Car3_Late_APOE4_Pos	GABRG3	antagonist	2.51787393852137e-10
VLMC___Perivascular_Late_APOE4_Neg	GABRG3	antagonist	5.63399119648318e-11
Oligodendrocyte_Late_APOE4_Pos	GABRG3	antagonist	2.03210613772272e-10
Pvalb_Early_APOE4_Neg	GABRG3	antagonist	7.10319956348969e-10
Pax6_Late_APOE4_Pos	GABRG3	antagonist	1.15665229349899e-09
Sst_Late_APOE4_Pos	GABRG3	antagonist	6.08423539663551e-09
Pax6_Late_APOE4_Neg	GABRG3	antagonist	6.62358642427996e-10
Pvalb_Late_APOE4_Neg	GABRG3	antagonist	4.44696171098712e-10
Sst_Early_APOE4_Neg	GABRG3	antagonist	1.52261193945886e-08
Sncg_Late_APOE4_Neg	GABRG3	antagonist	4.27684853224417e-10
Sncg_Early_APOE4_Neg	GABRG3	antagonist	2.1710504685562e-09
Pvalb_Late_APOE4_Pos	GABRG3	antagonist	1.78235241676339e-09
Vip_Late_APOE4_Neg	GABRG3	antagonist	3.1559129200134e-09
Vip_Late_APOE4_Pos	GABRG3	antagonist	3.11786311933969e-09
Sncg_Late_APOE4_Pos	GABRG3	antagonist	2.05833368785242e-09
Vip_Early_APOE4_Neg	GABRG3	antagonist	3.16525602417597e-09
VLMC___Perivascular_Late_APOE4_Pos	GABRG3	antagonist	2.68983284670584e-10
Sst_Late_APOE4_Neg	GABRG3	antagonist	4.31199027926539e-09
L5_ET_Late_APOE4_Neg	GABRA6	antagonist	6.79319881281947e-11
Endothelial_Late_APOE4_Neg	GABRA6	antagonist	2.13127493638234e-10
Chandelier_Early_APOE4_Neg	GABRA6	antagonist	2.60547583946237e-10
L4_IT_Early_APOE4_Neg	GABRA6	antagonist	5.05492935332814e-10
L5_IT_Early_APOE4_Neg	GABRA6	antagonist	1.02687061639107e-10
L5_6_NP_Late_APOE4_Neg	GABRA6	antagonist	5.54969479418246e-10
L2_3_IT_Early_APOE4_Neg	GABRA6	antagonist	1.14432383578923e-10
Immune_Late_APOE4_Pos	GABRA6	antagonist	7.37507038805825e-11
Astrocyte_Late_APOE4_Neg	GABRA6	antagonist	2.34089019465883e-11
L5_ET_Late_APOE4_Pos	GABRA6	antagonist	3.81111091484515e-10
L5_6_NP_Late_APOE4_Pos	GABRA6	antagonist	4.54057871373395e-10
Endothelial_Late_APOE4_Pos	GABRA6	antagonist	3.4236541205247e-11
L4_IT_Late_APOE4_Pos	GABRA6	antagonist	6.89758555686727e-11
Chandelier_Late_APOE4_Neg	GABRA6	antagonist	2.67607718374351e-11
Astrocyte_Early_APOE4_Neg	GABRA6	antagonist	4.01964564850641e-11
Immune_Early_APOE4_Neg	GABRA6	antagonist	1.75191292196907e-10
L5_IT_Late_APOE4_Neg	GABRA6	antagonist	3.86771622021348e-10
L2_3_IT_Late_APOE4_Neg	GABRA6	antagonist	3.60430339050396e-10
Immune_Late_APOE4_Neg	GABRA6	antagonist	1.682437645756e-10
L4_IT_Late_APOE4_Neg	GABRA6	antagonist	2.85960803472079e-10
L5_6_NP_Early_APOE4_Neg	GABRA6	antagonist	5.90174459435842e-10
L2_3_IT_Late_APOE4_Pos	GABRA6	antagonist	1.93301725859605e-11
Astrocyte_Late_APOE4_Pos	GABRA6	antagonist	4.35455130792877e-11
L6b_Early_APOE4_Neg	GABRA6	antagonist	1.69080529098347e-10
Lamp5_Late_APOE4_Neg	GABRA6	antagonist	2.39491511789913e-10
Chandelier_Late_APOE4_Pos	GABRA6	antagonist	3.09581047726664e-10
L6_IT_Car3_Early_APOE4_Neg	GABRA6	antagonist	5.01080756449786e-11
Lamp5_Lhx6_Late_APOE4_Neg	GABRA6	antagonist	4.41384677425007e-11
L5_IT_Late_APOE4_Pos	GABRA6	antagonist	3.41753300443785e-10
Lamp5_Late_APOE4_Pos	GABRA6	antagonist	3.32091809822304e-10
L6_IT_Late_APOE4_Neg	GABRA6	antagonist	3.45265132474931e-10
L6_IT_Late_APOE4_Pos	GABRA6	antagonist	3.63547847234333e-10
L6_CT_Late_APOE4_Pos	GABRA6	antagonist	2.0885855158922e-10
Lamp5_Lhx6_Late_APOE4_Pos	GABRA6	antagonist	2.02256121525955e-10
Lamp5_Early_APOE4_Neg	GABRA6	antagonist	6.19182439881695e-10
Lamp5_Lhx6_Early_APOE4_Neg	GABRA6	antagonist	1.65433517198727e-10
L6_CT_Early_APOE4_Neg	GABRA6	antagonist	5.39803296277145e-10
L6_IT_Car3_Late_APOE4_Neg	GABRA6	antagonist	1.75627313603195e-10
OPC_Late_APOE4_Pos	GABRA6	antagonist	1.3292395567889e-10
L6b_Late_APOE4_Neg	GABRA6	antagonist	1.12070223694440e-10
L6b_Late_APOE4_Pos	GABRA6	antagonist	2.30827995090179e-10
Pax6_Early_APOE4_Neg	GABRA6	antagonist	5.19050707913125e-10
L6_IT_Early_APOE4_Neg	GABRA6	antagonist	2.5195782904913e-10
L6_CT_Late_APOE4_Neg	GABRA6	antagonist	2.6186551691042e-11
OPC_Late_APOE4_Neg	GABRA6	antagonist	5.92334114567842e-11
Oligodendrocyte_Late_APOE4_Neg	GABRA6	antagonist	1.55093369382086e-10
OPC_Early_APOE4_Neg	GABRA6	antagonist	1.33708543233422e-11
Oligodendrocyte_Early_APOE4_Neg	GABRA6	antagonist	3.65513334483525e-11
L6_IT_Car3_Late_APOE4_Pos	GABRA6	antagonist	4.38050060233525e-11
VLMC___Perivascular_Late_APOE4_Neg	GABRA6	antagonist	7.43176202513955e-11
Oligodendrocyte_Late_APOE4_Pos	GABRA6	antagonist	9.32891438855667e-11
Pvalb_Early_APOE4_Neg	GABRA6	antagonist	3.68366892418099e-10
Pax6_Late_APOE4_Pos	GABRA6	antagonist	1.6163769066089e-10
Sst_Late_APOE4_Pos	GABRA6	antagonist	2.97843783905333e-10
Pax6_Late_APOE4_Neg	GABRA6	antagonist	1.81490639394146e-11
Pvalb_Late_APOE4_Neg	GABRA6	antagonist	3.12810904068687e-10
Sst_Early_APOE4_Neg	GABRA6	antagonist	1.98405022777918e-10
Sncg_Late_APOE4_Neg	GABRA6	antagonist	1.44784102415175e-10
Sncg_Early_APOE4_Neg	GABRA6	antagonist	1.95583771915891e-10
Pvalb_Late_APOE4_Pos	GABRA6	antagonist	4.76174647328287e-10
Vip_Late_APOE4_Neg	GABRA6	antagonist	2.23365013597451e-10
Vip_Late_APOE4_Pos	GABRA6	antagonist	2.65014055834618e-10
Sncg_Late_APOE4_Pos	GABRA6	antagonist	6.98345614594357e-11
Vip_Early_APOE4_Neg	GABRA6	antagonist	3.28755080908479e-10
VLMC___Perivascular_Late_APOE4_Pos	GABRA6	antagonist	8.897096081722e-11
Sst_Late_APOE4_Neg	GABRA6	antagonist	5.36344311101991e-11
L5_ET_Late_APOE4_Neg	FERMT2	antagonist	1.94583174691237e-10
Endothelial_Late_APOE4_Neg	FERMT2	antagonist	9.12264476472739e-10
Chandelier_Early_APOE4_Neg	FERMT2	antagonist	5.89151158538235e-11
L4_IT_Early_APOE4_Neg	FERMT2	antagonist	2.2643060846528e-10
L5_IT_Early_APOE4_Neg	FERMT2	antagonist	2.56503692594362e-10
L5_6_NP_Late_APOE4_Neg	FERMT2	antagonist	4.42946251351032e-10
L2_3_IT_Early_APOE4_Neg	FERMT2	antagonist	2.01298278612583e-10
Immune_Late_APOE4_Pos	FERMT2	antagonist	2.07057618196582e-10
Astrocyte_Late_APOE4_Neg	FERMT2	antagonist	5.66887921441499e-10
L5_ET_Late_APOE4_Pos	FERMT2	antagonist	3.84269941060899e-10
L5_6_NP_Late_APOE4_Pos	FERMT2	antagonist	2.20944550289984e-10
Endothelial_Late_APOE4_Pos	FERMT2	antagonist	6.06853633836648e-10
L4_IT_Late_APOE4_Pos	FERMT2	antagonist	6.84341637633426e-10
Chandelier_Late_APOE4_Neg	FERMT2	antagonist	1.94161344304463e-10
Astrocyte_Early_APOE4_Neg	FERMT2	antagonist	2.59252416421191e-10
Immune_Early_APOE4_Neg	FERMT2	antagonist	2.14219018326181e-10
L5_IT_Late_APOE4_Neg	FERMT2	antagonist	6.36841280122492e-10
L2_3_IT_Late_APOE4_Neg	FERMT2	antagonist	4.87098535848257e-10
Immune_Late_APOE4_Neg	FERMT2	antagonist	6.91814444464594e-11
L4_IT_Late_APOE4_Neg	FERMT2	antagonist	2.95253162827516e-10
L5_6_NP_Early_APOE4_Neg	FERMT2	antagonist	7.57583253171815e-10
L2_3_IT_Late_APOE4_Pos	FERMT2	antagonist	1.53826976676952e-11
Astrocyte_Late_APOE4_Pos	FERMT2	antagonist	1.54088685920937e-09
L6b_Early_APOE4_Neg	FERMT2	antagonist	4.16133279430724e-10
Lamp5_Late_APOE4_Neg	FERMT2	antagonist	6.19385888313847e-12
Chandelier_Late_APOE4_Pos	FERMT2	antagonist	2.33243930392774e-10
L6_IT_Car3_Early_APOE4_Neg	FERMT2	antagonist	1.02715697104149e-09
Lamp5_Lhx6_Late_APOE4_Neg	FERMT2	antagonist	1.47201908589564e-10
L5_IT_Late_APOE4_Pos	FERMT2	antagonist	2.76914002226117e-10
Lamp5_Late_APOE4_Pos	FERMT2	antagonist	1.6197626549911e-10
L6_IT_Late_APOE4_Neg	FERMT2	antagonist	3.90066340028096e-10
L6_IT_Late_APOE4_Pos	FERMT2	antagonist	4.79018853581234e-10
L6_CT_Late_APOE4_Pos	FERMT2	antagonist	4.8632757317392e-10
Lamp5_Lhx6_Late_APOE4_Pos	FERMT2	antagonist	2.00634585737714e-10
Lamp5_Early_APOE4_Neg	FERMT2	antagonist	1.84792287891344e-10
Lamp5_Lhx6_Early_APOE4_Neg	FERMT2	antagonist	5.95545834111604e-10
L6_CT_Early_APOE4_Neg	FERMT2	antagonist	8.90197054024161e-11
L6_IT_Car3_Late_APOE4_Neg	FERMT2	antagonist	5.84278078452745e-10
OPC_Late_APOE4_Pos	FERMT2	antagonist	9.1175677140917e-10
L6b_Late_APOE4_Neg	FERMT2	antagonist	1.34069647789541e-10
L6b_Late_APOE4_Pos	FERMT2	antagonist	3.88542014560745e-11
Pax6_Early_APOE4_Neg	FERMT2	antagonist	7.11506219809919e-10
L6_IT_Early_APOE4_Neg	FERMT2	antagonist	5.24949760065726e-11
L6_CT_Late_APOE4_Neg	FERMT2	antagonist	3.17259333906251e-10
OPC_Late_APOE4_Neg	FERMT2	antagonist	5.96114043454983e-10
Oligodendrocyte_Late_APOE4_Neg	FERMT2	antagonist	7.83369860969595e-10
OPC_Early_APOE4_Neg	FERMT2	antagonist	6.59427072125591e-10
Oligodendrocyte_Early_APOE4_Neg	FERMT2	antagonist	7.66195321134072e-10
L6_IT_Car3_Late_APOE4_Pos	FERMT2	antagonist	4.27005456852076e-10
VLMC___Perivascular_Late_APOE4_Neg	FERMT2	antagonist	1.24485320663105e-09
Oligodendrocyte_Late_APOE4_Pos	FERMT2	antagonist	1.14840191648305e-09
Pvalb_Early_APOE4_Neg	FERMT2	antagonist	6.93244482787231e-10
Pax6_Late_APOE4_Pos	FERMT2	antagonist	2.67532493024718e-10
Sst_Late_APOE4_Pos	FERMT2	antagonist	4.32785875059091e-10
Pax6_Late_APOE4_Neg	FERMT2	antagonist	7.59609963515858e-10
Pvalb_Late_APOE4_Neg	FERMT2	antagonist	6.28671023020926e-10
Sst_Early_APOE4_Neg	FERMT2	antagonist	3.71288879314858e-10
Sncg_Late_APOE4_Neg	FERMT2	antagonist	4.76217640588206e-10
Sncg_Early_APOE4_Neg	FERMT2	antagonist	3.21011537569222e-10
Pvalb_Late_APOE4_Pos	FERMT2	antagonist	7.11838769180985e-10
Vip_Late_APOE4_Neg	FERMT2	antagonist	4.81739135461617e-10
Vip_Late_APOE4_Pos	FERMT2	antagonist	6.02964175983233e-10
Sncg_Late_APOE4_Pos	FERMT2	antagonist	6.95388470490159e-10
Vip_Early_APOE4_Neg	FERMT2	antagonist	1.81451768027019e-10
VLMC___Perivascular_Late_APOE4_Pos	FERMT2	antagonist	3.62613854072769e-10
Sst_Late_APOE4_Neg	FERMT2	antagonist	6.88643707604748e-10
L5_ET_Late_APOE4_Neg	GABRG1	antagonist	1.09896511452446e-10
Endothelial_Late_APOE4_Neg	GABRG1	antagonist	1.79878730312078e-10
Chandelier_Early_APOE4_Neg	GABRG1	antagonist	2.17268665654013e-10
L4_IT_Early_APOE4_Neg	GABRG1	antagonist	1.77292970428583e-09
L5_IT_Early_APOE4_Neg	GABRG1	antagonist	3.98226871910496e-10
L5_6_NP_Late_APOE4_Neg	GABRG1	antagonist	1.87620812307666e-10
L2_3_IT_Early_APOE4_Neg	GABRG1	antagonist	6.08026124733603e-11
Immune_Late_APOE4_Pos	GABRG1	antagonist	7.41594824227701e-11
Astrocyte_Late_APOE4_Neg	GABRG1	antagonist	2.19676585126666e-10
L5_ET_Late_APOE4_Pos	GABRG1	antagonist	2.91969218230417e-10
L5_6_NP_Late_APOE4_Pos	GABRG1	antagonist	8.89520301721873e-11
Endothelial_Late_APOE4_Pos	GABRG1	antagonist	9.94547699434865e-11
L4_IT_Late_APOE4_Pos	GABRG1	antagonist	1.1115925669425e-09
Chandelier_Late_APOE4_Neg	GABRG1	antagonist	4.12368770592254e-11
Astrocyte_Early_APOE4_Neg	GABRG1	antagonist	1.93442041655957e-09
Immune_Early_APOE4_Neg	GABRG1	antagonist	7.07051786324074e-11
L5_IT_Late_APOE4_Neg	GABRG1	antagonist	4.65391045214133e-12
