cell_type	target	binding	perb_score
Early_Braak_Lamp5_Lhx6	DOC2A	antagonist	3.64311555540173e-10
Early_Braak_Microglia-PVM	DOC2A	antagonist	2.05365918089201e-10
Early_Braak_L6_CT	DOC2A	antagonist	1.12078528779098e-09
Early_Braak_Chandelier	DOC2A	antagonist	4.05853258404673e-10
Early_Braak_L6_IT_Car3	DOC2A	antagonist	6.32580684390872e-10
Early_Braak_L5_6_NP	DOC2A	antagonist	3.146372859527e-10
Early_Braak_OPC	DOC2A	antagonist	3.80718287980527e-10
Early_Braak_L4_IT	DOC2A	antagonist	1.77368102083687e-10
Early_Braak_Pax6	DOC2A	antagonist	1.88921019987637e-10
Early_Braak_L5_IT	DOC2A	antagonist	7.24907463161874e-11
Early_Braak_Oligodendrocyte	DOC2A	antagonist	2.08100216966503e-10
Late_Braak_Endothelial	DOC2A	antagonist	1.98628712255112e-10
Early_Braak_VLMC	DOC2A	antagonist	5.28936191788562e-10
Early_Braak_Vip	DOC2A	antagonist	7.28061429277633e-11
Early_Braak_Sncg	DOC2A	antagonist	5.12444450062049e-10
Late_Braak_Astrocyte	DOC2A	antagonist	4.05057255754056e-10
Late_Braak_Chandelier	DOC2A	antagonist	5.35540086301264e-10
Early_Braak_Lamp5	DOC2A	antagonist	6.24633243805876e-11
Early_Braak_Pvalb	DOC2A	antagonist	4.182677994757e-10
Late_Braak_L6_IT_Car3	DOC2A	antagonist	4.53481683194516e-10
Late_Braak_L2_3_IT	DOC2A	antagonist	9.06218599180573e-11
Late_Braak_Lamp5_Lhx6	DOC2A	antagonist	1.904823343019e-10
Late_Braak_L5_IT	DOC2A	antagonist	8.24156515720229e-10
Late_Braak_L5_6_NP	DOC2A	antagonist	4.55412000984602e-10
Late_Braak_Pax6	DOC2A	antagonist	1.16212660339126e-10
Late_Braak_Lamp5	DOC2A	antagonist	5.0034054226612e-10
Late_Braak_Sncg	DOC2A	antagonist	3.0913816245468e-10
Late_Braak_L6_IT	DOC2A	antagonist	8.01031629098792e-10
Late_Braak_L6_CT	DOC2A	antagonist	1.90866463326467e-10
Late_Braak_L4_IT	DOC2A	antagonist	4.26114495275045e-10
Late_Braak_Sst	DOC2A	antagonist	2.46973476914205e-13
Late_Braak_OPC	DOC2A	antagonist	4.58077173269438e-11
Late_Braak_L5_ET	DOC2A	antagonist	3.25661192620786e-10
Late_Braak_Sst_Chodl	DOC2A	antagonist	6.02663779025717e-10
Late_Braak_Oligodendrocyte	DOC2A	antagonist	1.05756665464785e-10
Late_Braak_Pvalb	DOC2A	antagonist	3.60238283113718e-11
Late_Braak_L6b	DOC2A	antagonist	2.86037126336845e-10
Late_Braak_Vip	DOC2A	antagonist	1.49962732671151e-11
Late_Braak_Microglia-PVM	DOC2A	antagonist	1.7142341624443e-10
Late_Braak_VLMC	DOC2A	antagonist	2.76084772080013e-10
Early_Braak_Astrocyte	CHRM3	antagonist	9.3949994945786e-10
Early_Braak_L6b	CHRM3	antagonist	8.88874027410825e-09
Early_Braak_L2_3_IT	CHRM3	antagonist	4.77493986905771e-09
Early_Braak_Sst	CHRM3	antagonist	3.48327721129524e-09
Early_Braak_L6_IT	CHRM3	antagonist	2.08521957494812e-09
Early_Braak_Lamp5_Lhx6	CHRM3	antagonist	5.79929779763064e-10
Early_Braak_Microglia-PVM	CHRM3	antagonist	4.84041876740918e-10
Early_Braak_L6_CT	CHRM3	antagonist	6.61066843360941e-09
Early_Braak_Chandelier	CHRM3	antagonist	5.32184540843459e-09
Early_Braak_L6_IT_Car3	CHRM3	antagonist	5.27362097437266e-09
Early_Braak_L5_6_NP	CHRM3	antagonist	4.38929242094251e-10
Early_Braak_OPC	CHRM3	antagonist	8.15439147525499e-10
Early_Braak_L4_IT	CHRM3	antagonist	4.70962005696227e-09
Early_Braak_Pax6	CHRM3	antagonist	7.10953353054143e-10
Early_Braak_L5_IT	CHRM3	antagonist	1.44861181704771e-08
Early_Braak_Oligodendrocyte	CHRM3	antagonist	6.59713961629824e-10
Late_Braak_Endothelial	CHRM3	antagonist	7.07285816218199e-10
Early_Braak_VLMC	CHRM3	antagonist	2.75242629976147e-10
Early_Braak_Vip	CHRM3	antagonist	4.27999818932198e-09
Early_Braak_Sncg	CHRM3	antagonist	3.91930165160552e-09
Late_Braak_Astrocyte	CHRM3	antagonist	5.23254086685059e-11
Late_Braak_Chandelier	CHRM3	antagonist	2.35804179310746e-08
Early_Braak_Lamp5	CHRM3	antagonist	1.63445017036966e-08
Early_Braak_Pvalb	CHRM3	antagonist	1.80656621073349e-09
Late_Braak_L6_IT_Car3	CHRM3	antagonist	3.95166223022058e-09
Late_Braak_L2_3_IT	CHRM3	antagonist	1.06813696791329e-09
Late_Braak_Lamp5_Lhx6	CHRM3	antagonist	8.33799363428628e-10
Late_Braak_L5_IT	CHRM3	antagonist	9.88458182470827e-09
Late_Braak_L5_6_NP	CHRM3	antagonist	2.57242633411673e-10
Late_Braak_Pax6	CHRM3	antagonist	3.8407204157325e-09
Late_Braak_Lamp5	CHRM3	antagonist	1.94045222164788e-08
Late_Braak_Sncg	CHRM3	antagonist	2.77391106502063e-09
Late_Braak_L6_IT	CHRM3	antagonist	3.29565971426996e-09
Late_Braak_L6_CT	CHRM3	antagonist	8.04065096820624e-10
Late_Braak_L4_IT	CHRM3	antagonist	4.0114919401102e-09
Late_Braak_Sst	CHRM3	antagonist	1.46675803513548e-09
Late_Braak_OPC	CHRM3	antagonist	6.57246388826847e-10
Late_Braak_L5_ET	CHRM3	antagonist	3.72992441208671e-09
Late_Braak_Sst_Chodl	CHRM3	antagonist	3.73872513058496e-09
Late_Braak_Oligodendrocyte	CHRM3	antagonist	5.17534537645478e-10
Late_Braak_Pvalb	CHRM3	antagonist	7.15054637834669e-10
Late_Braak_L6b	CHRM3	antagonist	2.47193767994176e-08
Late_Braak_Vip	CHRM3	antagonist	7.17890271425344e-09
Late_Braak_Microglia-PVM	CHRM3	antagonist	3.45452243130677e-10
Late_Braak_VLMC	CHRM3	antagonist	6.47387199310946e-10
Early_Braak_Astrocyte	DRD1	antagonist	2.50856573610599e-11
Early_Braak_L6b	DRD1	antagonist	1.51464982316237e-10
Early_Braak_L2_3_IT	DRD1	antagonist	3.94626243460622e-10
Early_Braak_Sst	DRD1	antagonist	7.10178883565538e-11
Early_Braak_L6_IT	DRD1	antagonist	2.65187008308292e-10
Early_Braak_Lamp5_Lhx6	DRD1	antagonist	3.55902776259037e-10
Early_Braak_Microglia-PVM	DRD1	antagonist	4.27428359359211e-12
Early_Braak_L6_CT	DRD1	antagonist	1.04991874362057e-10
Early_Braak_Chandelier	DRD1	antagonist	2.29844095004497e-11
Early_Braak_L6_IT_Car3	DRD1	antagonist	5.33735166132676e-11
Early_Braak_L5_6_NP	DRD1	antagonist	3.12016191571758e-10
Early_Braak_OPC	DRD1	antagonist	7.15342279918211e-11
Early_Braak_L4_IT	DRD1	antagonist	1.31581446578969e-10
Early_Braak_Pax6	DRD1	antagonist	1.3446239096676e-10
Early_Braak_L5_IT	DRD1	antagonist	7.90337843772922e-11
Early_Braak_Oligodendrocyte	DRD1	antagonist	3.11378891483549e-11
Late_Braak_Endothelial	DRD1	antagonist	1.16366020232317e-10
Early_Braak_VLMC	DRD1	antagonist	5.24922111053094e-18
Early_Braak_Vip	DRD1	antagonist	9.23928582597237e-11
Early_Braak_Sncg	DRD1	antagonist	3.16892251524675e-12
Late_Braak_Astrocyte	DRD1	antagonist	2.4742005384388e-10
Late_Braak_Chandelier	DRD1	antagonist	9.06354583531308e-11
Early_Braak_Lamp5	DRD1	antagonist	5.05440896471752e-11
Early_Braak_Pvalb	DRD1	antagonist	3.68347213663834e-11
Late_Braak_L6_IT_Car3	DRD1	antagonist	3.06488159350545e-10
Late_Braak_L2_3_IT	DRD1	antagonist	6.60828557039900e-11
Late_Braak_Lamp5_Lhx6	DRD1	antagonist	1.5260678480259e-10
Late_Braak_L5_IT	DRD1	antagonist	3.10464541325383e-10
Late_Braak_L5_6_NP	DRD1	antagonist	3.89794097434044e-10
Late_Braak_Pax6	DRD1	antagonist	3.54754939839126e-11
Late_Braak_Lamp5	DRD1	antagonist	4.37235949638624e-10
Late_Braak_Sncg	DRD1	antagonist	9.05165871697107e-11
Late_Braak_L6_IT	DRD1	antagonist	2.30057878572143e-10
Late_Braak_L6_CT	DRD1	antagonist	1.40659606569939e-10
Late_Braak_L4_IT	DRD1	antagonist	1.6541238362058e-10
Late_Braak_Sst	DRD1	antagonist	1.99168283179973e-11
Late_Braak_OPC	DRD1	antagonist	9.32126215799879e-11
Late_Braak_L5_ET	DRD1	antagonist	5.71910242948574e-11
Late_Braak_Sst_Chodl	DRD1	antagonist	5.36814134855302e-10
Late_Braak_Oligodendrocyte	DRD1	antagonist	3.638734089761e-12
Late_Braak_Pvalb	DRD1	antagonist	1.19539570438423e-10
Late_Braak_L6b	DRD1	antagonist	4.57399127384644e-11
Late_Braak_Vip	DRD1	antagonist	6.76132300930852e-11
Late_Braak_Microglia-PVM	DRD1	antagonist	4.4104569226411e-11
Late_Braak_VLMC	DRD1	antagonist	1.51794229530943e-09
Early_Braak_Astrocyte	CHRM5	antagonist	3.43733780280527e-10
Early_Braak_L6b	CHRM5	antagonist	3.192965481237e-10
Early_Braak_L2_3_IT	CHRM5	antagonist	1.84825499880091e-10
Early_Braak_Sst	CHRM5	antagonist	1.59047602905666e-10
Early_Braak_L6_IT	CHRM5	antagonist	5.0587076284368e-11
Early_Braak_Lamp5_Lhx6	CHRM5	antagonist	1.2125685257267e-10
Early_Braak_Microglia-PVM	CHRM5	antagonist	2.50870266432366e-11
Early_Braak_L6_CT	CHRM5	antagonist	2.222745561159e-10
Early_Braak_Chandelier	CHRM5	antagonist	7.36429391956526e-11
Early_Braak_L6_IT_Car3	CHRM5	antagonist	8.11746283139235e-11
Early_Braak_L5_6_NP	CHRM5	antagonist	6.03827614754122e-11
Early_Braak_OPC	CHRM5	antagonist	8.16060115115188e-12
Early_Braak_L4_IT	CHRM5	antagonist	1.22134335161142e-10
Early_Braak_Pax6	CHRM5	antagonist	1.82649098297979e-10
Early_Braak_L5_IT	CHRM5	antagonist	3.84072055724473e-11
Early_Braak_Oligodendrocyte	CHRM5	antagonist	1.86444420276876e-10
Late_Braak_Endothelial	CHRM5	antagonist	6.32156757419769e-11
Early_Braak_VLMC	CHRM5	antagonist	1.16445510534806e-09
Early_Braak_Vip	CHRM5	antagonist	4.69424210080359e-11
Early_Braak_Sncg	CHRM5	antagonist	1.78888758867743e-11
Late_Braak_Astrocyte	CHRM5	antagonist	1.73917461710338e-10
Late_Braak_Chandelier	CHRM5	antagonist	4.52718245379941e-10
Early_Braak_Lamp5	CHRM5	antagonist	4.81821868617155e-11
Early_Braak_Pvalb	CHRM5	antagonist	6.9601181980674e-11
Late_Braak_L6_IT_Car3	CHRM5	antagonist	8.00391243854678e-11
Late_Braak_L2_3_IT	CHRM5	antagonist	9.57513814034434e-11
Late_Braak_Lamp5_Lhx6	CHRM5	antagonist	1.13130976746519e-11
Late_Braak_L5_IT	CHRM5	antagonist	6.00732085554139e-11
Late_Braak_L5_6_NP	CHRM5	antagonist	2.20673003783375e-10
Late_Braak_Pax6	CHRM5	antagonist	1.88913353680739e-10
Late_Braak_Lamp5	CHRM5	antagonist	1.83620721839736e-10
Late_Braak_Sncg	CHRM5	antagonist	4.40199369481765e-11
Late_Braak_L6_IT	CHRM5	antagonist	1.18684778304149e-10
Late_Braak_L6_CT	CHRM5	antagonist	2.45148287346676e-10
Late_Braak_L4_IT	CHRM5	antagonist	1.10585439191471e-10
Late_Braak_Sst	CHRM5	antagonist	3.21132050613028e-10
Late_Braak_OPC	CHRM5	antagonist	1.45560380741847e-11
Late_Braak_L5_ET	CHRM5	antagonist	6.22429991350326e-11
Late_Braak_Sst_Chodl	CHRM5	antagonist	4.34552670823952e-10
Late_Braak_Oligodendrocyte	CHRM5	antagonist	1.06049216844765e-10
Late_Braak_Pvalb	CHRM5	antagonist	1.43001557352064e-10
Late_Braak_L6b	CHRM5	antagonist	3.25813335346105e-10
Late_Braak_Vip	CHRM5	antagonist	1.12601642509592e-10
Late_Braak_Microglia-PVM	CHRM5	antagonist	1.91802816053306e-10
Late_Braak_VLMC	CHRM5	antagonist	5.05927913370562e-10
Early_Braak_Astrocyte	COX7C	antagonist	5.12460470904636e-10
Early_Braak_L6b	COX7C	antagonist	1.33345702167756e-09
Early_Braak_L2_3_IT	COX7C	antagonist	5.95996725102968e-10
Early_Braak_Sst	COX7C	antagonist	8.92248960106909e-10
Early_Braak_L6_IT	COX7C	antagonist	1.50538865197302e-09
Early_Braak_Lamp5_Lhx6	COX7C	antagonist	7.40569281573442e-10
Early_Braak_Microglia-PVM	COX7C	antagonist	2.41734102987919e-10
Early_Braak_L6_CT	COX7C	antagonist	6.00181816291422e-10
Early_Braak_Chandelier	COX7C	antagonist	7.13865644768571e-10
Early_Braak_L6_IT_Car3	COX7C	antagonist	2.19975369969354e-09
Early_Braak_L5_6_NP	COX7C	antagonist	2.556904774871e-10
Early_Braak_OPC	COX7C	antagonist	4.95714203914555e-10
Early_Braak_L4_IT	COX7C	antagonist	1.71435615882124e-09
Early_Braak_Pax6	COX7C	antagonist	1.46616259454795e-09
Early_Braak_L5_IT	COX7C	antagonist	1.24287304144535e-09
Early_Braak_Oligodendrocyte	COX7C	antagonist	3.15207001143959e-10
Late_Braak_Endothelial	COX7C	antagonist	8.92945975477892e-11
Early_Braak_VLMC	COX7C	antagonist	7.7708292040154e-10
Early_Braak_Vip	COX7C	antagonist	6.88251726310513e-10
Early_Braak_Sncg	COX7C	antagonist	4.35666784031506e-10
Late_Braak_Astrocyte	COX7C	antagonist	3.58066915334728e-10
Late_Braak_Chandelier	COX7C	antagonist	4.37332393435224e-10
Early_Braak_Lamp5	COX7C	antagonist	1.4094057749749e-10
Early_Braak_Pvalb	COX7C	antagonist	3.07716512121378e-10
Late_Braak_L6_IT_Car3	COX7C	antagonist	2.14717225654348e-09
Late_Braak_L2_3_IT	COX7C	antagonist	2.0146944694725e-10
Late_Braak_Lamp5_Lhx6	COX7C	antagonist	1.04562990493624e-09
Late_Braak_L5_IT	COX7C	antagonist	1.38064869408972e-09
Late_Braak_L5_6_NP	COX7C	antagonist	3.56330384383276e-10
Late_Braak_Pax6	COX7C	antagonist	8.53561114722096e-10
Late_Braak_Lamp5	COX7C	antagonist	4.04139116524238e-10
Late_Braak_Sncg	COX7C	antagonist	3.17938294724485e-10
Late_Braak_L6_IT	COX7C	antagonist	2.70511585107841e-09
Late_Braak_L6_CT	COX7C	antagonist	1.1701652457511e-09
Late_Braak_L4_IT	COX7C	antagonist	9.87937852467613e-10
Late_Braak_Sst	COX7C	antagonist	3.34734558828362e-11
Late_Braak_OPC	COX7C	antagonist	7.46791201088806e-10
Late_Braak_L5_ET	COX7C	antagonist	4.23994441198166e-09
Late_Braak_Sst_Chodl	COX7C	antagonist	2.21862482386062e-10
Late_Braak_Oligodendrocyte	COX7C	antagonist	6.03481552186621e-10
Late_Braak_Pvalb	COX7C	antagonist	4.78350925095649e-10
Late_Braak_L6b	COX7C	antagonist	1.51129780677369e-09
Late_Braak_Vip	COX7C	antagonist	7.69230600705909e-11
Late_Braak_Microglia-PVM	COX7C	antagonist	2.46102339544483e-10
Late_Braak_VLMC	COX7C	antagonist	7.69308175860769e-10
Early_Braak_Astrocyte	CR1	antagonist	5.00063943913975e-11
Early_Braak_L6b	CR1	antagonist	5.62710844047657e-11
Early_Braak_L2_3_IT	CR1	antagonist	6.14541728470433e-11
Early_Braak_Sst	CR1	antagonist	2.32720236624208e-10
Early_Braak_L6_IT	CR1	antagonist	1.24171234339531e-12
Early_Braak_Lamp5_Lhx6	CR1	antagonist	8.8147189460088e-11
Early_Braak_Microglia-PVM	CR1	antagonist	8.75305320744246e-11
Early_Braak_L6_CT	CR1	antagonist	3.53386477989734e-11
Early_Braak_Chandelier	CR1	antagonist	1.20753896604717e-10
Early_Braak_L6_IT_Car3	CR1	antagonist	7.6558646493565e-11
Early_Braak_L5_6_NP	CR1	antagonist	1.6002031922483e-10
Early_Braak_OPC	CR1	antagonist	2.10065257417395e-10
Early_Braak_L4_IT	CR1	antagonist	6.04534455638569e-11
Early_Braak_Pax6	CR1	antagonist	1.41030802943374e-10
Early_Braak_L5_IT	CR1	antagonist	5.29030314302107e-11
Early_Braak_Oligodendrocyte	CR1	antagonist	1.77349369861085e-11
Late_Braak_Endothelial	CR1	antagonist	1.51281393734141e-10
Early_Braak_VLMC	CR1	antagonist	3.60112555478756e-10
Early_Braak_Vip	CR1	antagonist	4.28820049214846e-11
Early_Braak_Sncg	CR1	antagonist	4.55742552117947e-12
Late_Braak_Astrocyte	CR1	antagonist	2.40299691298947e-11
Late_Braak_Chandelier	CR1	antagonist	1.8394749097692e-11
Early_Braak_Lamp5	CR1	antagonist	2.71874080207272e-11
Early_Braak_Pvalb	CR1	antagonist	1.0432888645254e-10
Late_Braak_L6_IT_Car3	CR1	antagonist	6.74940537389778e-11
Late_Braak_L2_3_IT	CR1	antagonist	1.07032432110444e-10
Late_Braak_Lamp5_Lhx6	CR1	antagonist	1.31144042992044e-10
Late_Braak_L5_IT	CR1	antagonist	8.02758487056337e-11
Late_Braak_L5_6_NP	CR1	antagonist	9.52265569970933e-11
Late_Braak_Pax6	CR1	antagonist	4.39758110799063e-11
Late_Braak_Lamp5	CR1	antagonist	1.46773446539597e-10
Late_Braak_Sncg	CR1	antagonist	4.35128217991679e-11
Late_Braak_L6_IT	CR1	antagonist	1.57474036275158e-11
Late_Braak_L6_CT	CR1	antagonist	3.02334527694322e-11
Late_Braak_L4_IT	CR1	antagonist	4.05592804339934e-11
Late_Braak_Sst	CR1	antagonist	9.08743157086488e-11
Late_Braak_OPC	CR1	antagonist	3.04947475898362e-11
Late_Braak_L5_ET	CR1	antagonist	1.39722707209719e-11
Late_Braak_Sst_Chodl	CR1	antagonist	2.5863580633088e-10
Late_Braak_Oligodendrocyte	CR1	antagonist	8.35420855637299e-10
Late_Braak_Pvalb	CR1	antagonist	3.71686182651848e-11
Late_Braak_L6b	CR1	antagonist	5.89916896137298e-11
Late_Braak_Vip	CR1	antagonist	5.5039970621228e-11
Late_Braak_Microglia-PVM	CR1	antagonist	5.55551878221165e-10
Late_Braak_VLMC	CR1	antagonist	3.56782084563058e-11
Early_Braak_Astrocyte	CHRM1	antagonist	5.62479726874213e-11
Early_Braak_L6b	CHRM1	antagonist	7.64129584459582e-11
Early_Braak_L2_3_IT	CHRM1	antagonist	1.24413037114774e-10
Early_Braak_Sst	CHRM1	antagonist	1.70778348018818e-10
Early_Braak_L6_IT	CHRM1	antagonist	4.74257521667096e-10
Early_Braak_Lamp5_Lhx6	CHRM1	antagonist	2.77219645783832e-10
Early_Braak_Microglia-PVM	CHRM1	antagonist	1.4517393191175e-10
Early_Braak_L6_CT	CHRM1	antagonist	4.51126338167523e-10
Early_Braak_Chandelier	CHRM1	antagonist	3.14508105938194e-10
Early_Braak_L6_IT_Car3	CHRM1	antagonist	4.26582367405159e-10
Early_Braak_L5_6_NP	CHRM1	antagonist	2.54959300273546e-10
Early_Braak_OPC	CHRM1	antagonist	1.85074304262513e-10
Early_Braak_L4_IT	CHRM1	antagonist	3.19169257505678e-13
Early_Braak_Pax6	CHRM1	antagonist	7.89534805268797e-10
Early_Braak_L5_IT	CHRM1	antagonist	1.72536812360933e-10
Early_Braak_Oligodendrocyte	CHRM1	antagonist	2.73967563507464e-11
Late_Braak_Endothelial	CHRM1	antagonist	3.93035962742068e-11
Early_Braak_VLMC	CHRM1	antagonist	6.08036760885471e-11
Early_Braak_Vip	CHRM1	antagonist	2.11275326246257e-10
Early_Braak_Sncg	CHRM1	antagonist	1.05977564106702e-10
Late_Braak_Astrocyte	CHRM1	antagonist	3.79501557148087e-11
Late_Braak_Chandelier	CHRM1	antagonist	1.28753684866794e-10
Early_Braak_Lamp5	CHRM1	antagonist	3.92288459137672e-10
Early_Braak_Pvalb	CHRM1	antagonist	2.01908618788291e-10
Late_Braak_L6_IT_Car3	CHRM1	antagonist	2.54943813720069e-10
Late_Braak_L2_3_IT	CHRM1	antagonist	3.44399427552603e-10
Late_Braak_Lamp5_Lhx6	CHRM1	antagonist	5.13406398760396e-10
Late_Braak_L5_IT	CHRM1	antagonist	2.38111426404825e-10
Late_Braak_L5_6_NP	CHRM1	antagonist	2.25542605830463e-11
Late_Braak_Pax6	CHRM1	antagonist	9.52681579390514e-11
Late_Braak_Lamp5	CHRM1	antagonist	1.91964219256779e-10
Late_Braak_Sncg	CHRM1	antagonist	5.76285437865634e-10
Late_Braak_L6_IT	CHRM1	antagonist	5.4801546520562e-11
Late_Braak_L6_CT	CHRM1	antagonist	4.12395097777356e-10
Late_Braak_L4_IT	CHRM1	antagonist	2.42535786808924e-10
Late_Braak_Sst	CHRM1	antagonist	5.30072420250176e-12
Late_Braak_OPC	CHRM1	antagonist	8.80155705116839e-11
Late_Braak_L5_ET	CHRM1	antagonist	2.36533497716357e-10
Late_Braak_Sst_Chodl	CHRM1	antagonist	1.36092999242844e-10
Late_Braak_Oligodendrocyte	CHRM1	antagonist	1.29469567236262e-10
Late_Braak_Pvalb	CHRM1	antagonist	4.44515996701115e-11
Late_Braak_L6b	CHRM1	antagonist	4.30759371810455e-10
Late_Braak_Vip	CHRM1	antagonist	1.41950033648146e-10
Late_Braak_Microglia-PVM	CHRM1	antagonist	9.97758937632788e-11
Late_Braak_VLMC	CHRM1	antagonist	4.90073812796201e-11
Early_Braak_Astrocyte	CNR2	antagonist	1.0686061302528e-11
Early_Braak_L6b	CNR2	antagonist	6.5528798941117e-11
Early_Braak_L2_3_IT	CNR2	antagonist	1.53366278064031e-13
Early_Braak_Sst	CNR2	antagonist	2.00697387047801e-11
Early_Braak_L6_IT	CNR2	antagonist	1.11231451321531e-10
Early_Braak_Lamp5_Lhx6	CNR2	antagonist	3.4120702381615e-11
Early_Braak_Microglia-PVM	CNR2	antagonist	1.47215029783394e-10
Early_Braak_L6_CT	CNR2	antagonist	4.95676536492302e-11
Early_Braak_Chandelier	CNR2	antagonist	1.24580782647135e-10
Early_Braak_L6_IT_Car3	CNR2	antagonist	2.83653686386618e-12
Early_Braak_L5_6_NP	CNR2	antagonist	8.32258227204658e-11
Early_Braak_OPC	CNR2	antagonist	4.14656206293619e-11
Early_Braak_L4_IT	CNR2	antagonist	3.30957536394595e-11
Early_Braak_Pax6	CNR2	antagonist	7.48871685904138e-11
Early_Braak_L5_IT	CNR2	antagonist	8.39956109072721e-11
Early_Braak_Oligodendrocyte	CNR2	antagonist	1.1194424198993e-10
Late_Braak_Endothelial	CNR2	antagonist	3.84826484508124e-17
Early_Braak_VLMC	CNR2	antagonist	1.4304896245382e-17
Early_Braak_Vip	CNR2	antagonist	3.17858616573711e-11
Early_Braak_Sncg	CNR2	antagonist	6.94590432525975e-11
Late_Braak_Astrocyte	CNR2	antagonist	2.72605271957732e-10
Late_Braak_Chandelier	CNR2	antagonist	1.75299983897058e-10
Early_Braak_Lamp5	CNR2	antagonist	9.45822954819822e-11
Early_Braak_Pvalb	CNR2	antagonist	8.02265402681477e-11
Late_Braak_L6_IT_Car3	CNR2	antagonist	6.83980886550391e-11
Late_Braak_L2_3_IT	CNR2	antagonist	7.20966261471694e-11
Late_Braak_Lamp5_Lhx6	CNR2	antagonist	1.58114178202561e-10
Late_Braak_L5_IT	CNR2	antagonist	4.52869721063715e-11
Late_Braak_L5_6_NP	CNR2	antagonist	6.00436198680251e-11
Late_Braak_Pax6	CNR2	antagonist	1.42643780148314e-11
Late_Braak_Lamp5	CNR2	antagonist	3.37930265310576e-11
Late_Braak_Sncg	CNR2	antagonist	1.51295148677566e-10
Late_Braak_L6_IT	CNR2	antagonist	1.6162304541685e-11
Late_Braak_L6_CT	CNR2	antagonist	2.5998603536742e-11
Late_Braak_L4_IT	CNR2	antagonist	8.62898846245744e-11
Late_Braak_Sst	CNR2	antagonist	1.62646094875686e-10
Late_Braak_OPC	CNR2	antagonist	3.06828138406699e-12
Late_Braak_L5_ET	CNR2	antagonist	3.12641370431393e-11
Late_Braak_Sst_Chodl	CNR2	antagonist	5.43022402653631e-11
Late_Braak_Oligodendrocyte	CNR2	antagonist	1.02251036535521e-10
Late_Braak_Pvalb	CNR2	antagonist	4.24340366447953e-11
Late_Braak_L6b	CNR2	antagonist	1.60490268598714e-11
Late_Braak_Vip	CNR2	antagonist	1.02968603097166e-10
Late_Braak_Microglia-PVM	CNR2	antagonist	5.08512791614004e-11
Late_Braak_VLMC	CNR2	antagonist	7.75791922889773e-18
Early_Braak_Astrocyte	CTSH	antagonist	6.75663893140119e-10
Early_Braak_L6b	CTSH	antagonist	7.19473508220437e-11
Early_Braak_L2_3_IT	CTSH	antagonist	1.13586104034219e-10
Early_Braak_Sst	CTSH	antagonist	1.8473815844736e-10
Early_Braak_L6_IT	CTSH	antagonist	7.756835118537e-11
Early_Braak_Lamp5_Lhx6	CTSH	antagonist	2.01142559602202e-10
Early_Braak_Microglia-PVM	CTSH	antagonist	4.28607041086524e-10
Early_Braak_L6_CT	CTSH	antagonist	1.51243673896407e-10
Early_Braak_Chandelier	CTSH	antagonist	3.09869651162021e-10
Early_Braak_L6_IT_Car3	CTSH	antagonist	9.65834888390717e-11
Early_Braak_L5_6_NP	CTSH	antagonist	2.52117125849986e-10
Early_Braak_OPC	CTSH	antagonist	1.72034365657674e-10
Early_Braak_L4_IT	CTSH	antagonist	5.27904004690817e-12
Early_Braak_Pax6	CTSH	antagonist	3.57283224326978e-10
Early_Braak_L5_IT	CTSH	antagonist	1.50909630997762e-10
Early_Braak_Oligodendrocyte	CTSH	antagonist	1.07603951522269e-11
Late_Braak_Endothelial	CTSH	antagonist	4.05684834133001e-10
Early_Braak_VLMC	CTSH	antagonist	8.09979151964327e-10
Early_Braak_Vip	CTSH	antagonist	3.21389797862346e-10
Early_Braak_Sncg	CTSH	antagonist	9.70333756811425e-11
Late_Braak_Astrocyte	CTSH	antagonist	5.73538949666396e-10
Late_Braak_Chandelier	CTSH	antagonist	2.11596065057829e-10
Early_Braak_Lamp5	CTSH	antagonist	1.96941997492146e-10
Early_Braak_Pvalb	CTSH	antagonist	9.55281198089357e-11
Late_Braak_L6_IT_Car3	CTSH	antagonist	9.73649220310374e-11
Late_Braak_L2_3_IT	CTSH	antagonist	9.86350089209566e-11
Late_Braak_Lamp5_Lhx6	CTSH	antagonist	1.33257594070795e-10
Late_Braak_L5_IT	CTSH	antagonist	2.81426944210246e-10
Late_Braak_L5_6_NP	CTSH	antagonist	2.9634494398018e-11
Late_Braak_Pax6	CTSH	antagonist	2.02224285086098e-11
Late_Braak_Lamp5	CTSH	antagonist	2.12576145691673e-10
Late_Braak_Sncg	CTSH	antagonist	1.36055602634e-10
Late_Braak_L6_IT	CTSH	antagonist	1.14020339147095e-10
Late_Braak_L6_CT	CTSH	antagonist	1.61684600800152e-10
Late_Braak_L4_IT	CTSH	antagonist	1.12113842282724e-10
Late_Braak_Sst	CTSH	antagonist	1.45810596760005e-10
Late_Braak_OPC	CTSH	antagonist	2.11800478762407e-10
Late_Braak_L5_ET	CTSH	antagonist	3.25488615491905e-11
Late_Braak_Sst_Chodl	CTSH	antagonist	1.78188059593036e-10
Late_Braak_Oligodendrocyte	CTSH	antagonist	1.04005661569688e-10
Late_Braak_Pvalb	CTSH	antagonist	2.70631421444339e-10
Late_Braak_L6b	CTSH	antagonist	1.80364333812083e-10
Late_Braak_Vip	CTSH	antagonist	1.19013082373519e-10
Late_Braak_Microglia-PVM	CTSH	antagonist	6.20465014134226e-10
