cell_type	target	binding	perb_score
Late_Braak_Pvalb	GRN	antagonist	6.70942637280773e-11
Late_Braak_L6b	GRN	antagonist	1.03761794146593e-11
Late_Braak_L5_6_NP	GRN	antagonist	1.25487042372624e-10
Late_Braak_VLMC	GRN	antagonist	1.85293301993832e-10
Late_Braak_Sncg	GRN	antagonist	1.65402793866041e-10
Late_Braak_Sst_Chodl	GRN	antagonist	4.68882270784426e-10
Late_Braak_Pax6	GRN	antagonist	5.52127775629148e-10
Late_Braak_Vip	GRN	antagonist	2.90826176391709e-10
Late_Braak_Lamp5_Lhx6	GRN	antagonist	5.78586545142061e-12
Early_Braak_OPC	JAK1	antagonist	2.50644203624132e-09
Early_Braak_Sst_Chodl	JAK1	antagonist	1.48174497207629e-09
Early_Braak_Sst	JAK1	antagonist	6.74043249300091e-10
Early_Braak_L6b	JAK1	antagonist	1.98348027046584e-09
Early_Braak_Oligo	JAK1	antagonist	5.08288871323872e-10
Early_Braak_L4_IT	JAK1	antagonist	9.59011042041647e-10
Early_Braak_Sncg	JAK1	antagonist	3.44871147065402e-09
Early_Braak_L5_6_NP	JAK1	antagonist	3.90364531744692e-10
Early_Braak_Micro-PVM	JAK1	antagonist	1.43942829655103e-09
Early_Braak_Endo	JAK1	antagonist	5.40135864431801e-10
Early_Braak_L2_3_IT	JAK1	antagonist	3.45523569090555e-09
Early_Braak_L5_IT	JAK1	antagonist	1.92258171151028e-09
Early_Braak_VLMC	JAK1	antagonist	5.34436090097759e-09
Early_Braak_Vip	JAK1	antagonist	1.18692257558327e-09
Early_Braak_L6_IT_Car3	JAK1	antagonist	3.24542617900505e-09
Early_Braak_Pax6	JAK1	antagonist	1.32953036770998e-09
Early_Braak_L5_ET	JAK1	antagonist	2.74403394902994e-10
Early_Braak_L6_CT	JAK1	antagonist	1.29232704520934e-09
Early_Braak_Astro	JAK1	antagonist	1.30429767547684e-09
Early_Braak_Lamp5	JAK1	antagonist	2.46876427058893e-10
Early_Braak_L6_IT	JAK1	antagonist	1.48689583854906e-09
Early_Braak_Chandelier	JAK1	antagonist	7.41872257594196e-10
Early_Braak_Lamp5_Lhx6	JAK1	antagonist	2.31462788409922e-10
Early_Braak_Pvalb	JAK1	antagonist	1.09267051388724e-09
Late_Braak_L5_ET	JAK1	antagonist	8.93619073287119e-10
Late_Braak_Astro	JAK1	antagonist	7.80774383663231e-10
Late_Braak_Endo	JAK1	antagonist	2.48782041112686e-09
Late_Braak_L4_IT	JAK1	antagonist	2.84492398935261e-10
Late_Braak_Sst	JAK1	antagonist	1.31665499377582e-09
Late_Braak_Chandelier	JAK1	antagonist	1.41786816500325e-09
Late_Braak_L6_CT	JAK1	antagonist	1.62793686331484e-10
Late_Braak_L2_3_IT	JAK1	antagonist	8.30308730983222e-11
Late_Braak_L6_IT	JAK1	antagonist	2.14461304306684e-09
Late_Braak_Oligo	JAK1	antagonist	3.42374814063538e-10
Late_Braak_OPC	JAK1	antagonist	1.97425468089479e-09
Late_Braak_L5_IT	JAK1	antagonist	2.57170546652914e-11
Late_Braak_Micro-PVM	JAK1	antagonist	1.77303931255344e-09
Late_Braak_Lamp5	JAK1	antagonist	1.3344169127592e-09
Late_Braak_L6_IT_Car3	JAK1	antagonist	8.96809009337105e-10
Late_Braak_Pvalb	JAK1	antagonist	1.0733277597988e-09
Late_Braak_L6b	JAK1	antagonist	9.19754115142206e-10
Late_Braak_L5_6_NP	JAK1	antagonist	2.91622735053008e-10
Late_Braak_VLMC	JAK1	antagonist	3.29637078950452e-09
Late_Braak_Sncg	JAK1	antagonist	3.65807925564174e-09
Late_Braak_Sst_Chodl	JAK1	antagonist	4.3056228034903e-10
Late_Braak_Pax6	JAK1	antagonist	6.1688077638691e-10
Late_Braak_Vip	JAK1	antagonist	1.83805454659702e-09
Late_Braak_Lamp5_Lhx6	JAK1	antagonist	1.24321140754047e-10
Early_Braak_OPC	LILRB2	antagonist	1.85268548447951e-17
Early_Braak_Sst_Chodl	LILRB2	antagonist	2.60989377565258e-15
Early_Braak_Sst	LILRB2	antagonist	4.73248970071218e-17
Early_Braak_L6b	LILRB2	antagonist	5.1884172004485e-14
Early_Braak_Oligo	LILRB2	antagonist	2.17360228533762e-17
Early_Braak_L4_IT	LILRB2	antagonist	1.85003431078382e-15
Early_Braak_Sncg	LILRB2	antagonist	7.19295622384123e-11
Early_Braak_L5_6_NP	LILRB2	antagonist	3.13332552060391e-17
Early_Braak_Micro-PVM	LILRB2	antagonist	1.58520193100666e-09
Early_Braak_Endo	LILRB2	antagonist	9.34177181294034e-18
Early_Braak_L2_3_IT	LILRB2	antagonist	5.04935661956997e-17
Early_Braak_L5_IT	LILRB2	antagonist	1.01150891392796e-17
Early_Braak_VLMC	LILRB2	antagonist	2.92372962484216e-17
Early_Braak_Vip	LILRB2	antagonist	8.28546136844663e-18
Early_Braak_L6_IT_Car3	LILRB2	antagonist	6.05912861432085e-17
Early_Braak_Pax6	LILRB2	antagonist	4.71257675494154e-17
Early_Braak_L5_ET	LILRB2	antagonist	1.34720572952672e-16
Early_Braak_L6_CT	LILRB2	antagonist	7.94571525977643e-17
Early_Braak_Astro	LILRB2	antagonist	2.31219980474584e-10
Early_Braak_Lamp5	LILRB2	antagonist	3.82525210659844e-17
Early_Braak_L6_IT	LILRB2	antagonist	3.69316883603514e-17
Early_Braak_Chandelier	LILRB2	antagonist	1.07640378514347e-16
Early_Braak_Lamp5_Lhx6	LILRB2	antagonist	1.79711407738429e-16
Early_Braak_Pvalb	LILRB2	antagonist	1.38777878078145e-17
Late_Braak_L5_ET	LILRB2	antagonist	2.13563060504163e-17
Late_Braak_Astro	LILRB2	antagonist	9.78920348922715e-11
Late_Braak_Endo	LILRB2	antagonist	2.20496956877126e-11
Late_Braak_L4_IT	LILRB2	antagonist	3.06294886287364e-12
Late_Braak_Sst	LILRB2	antagonist	3.72833750646471e-11
Late_Braak_Chandelier	LILRB2	antagonist	4.1307722793706e-11
Late_Braak_L6_CT	LILRB2	antagonist	1.48214838758361e-17
Late_Braak_L2_3_IT	LILRB2	antagonist	2.45228808080373e-10
Late_Braak_L6_IT	LILRB2	antagonist	5.00597163889655e-13
Late_Braak_Oligo	LILRB2	antagonist	3.03997891454696e-14
Late_Braak_OPC	LILRB2	antagonist	1.39739571318099e-10
Late_Braak_L5_IT	LILRB2	antagonist	1.55358578943353e-11
Late_Braak_Micro-PVM	LILRB2	antagonist	1.06462664824272e-10
Late_Braak_Lamp5	LILRB2	antagonist	2.32737576866932e-17
Late_Braak_L6_IT_Car3	LILRB2	antagonist	3.87895961444886e-18
Late_Braak_Pvalb	LILRB2	antagonist	4.37566589060379e-17
Late_Braak_L6b	LILRB2	antagonist	1.86835436258807e-17
Late_Braak_L5_6_NP	LILRB2	antagonist	4.12737280865298e-11
Late_Braak_VLMC	LILRB2	antagonist	3.73115247687387e-12
Late_Braak_Sncg	LILRB2	antagonist	4.17180878168062e-11
Late_Braak_Sst_Chodl	LILRB2	antagonist	7.39058387610647e-12
Late_Braak_Pax6	LILRB2	antagonist	5.12037361925283e-17
Late_Braak_Vip	LILRB2	antagonist	1.48987673569608e-10
Late_Braak_Lamp5_Lhx6	LILRB2	antagonist	2.85117388569674e-11
Early_Braak_OPC	IL2RG	antagonist	9.81307786677359e-18
Early_Braak_Sst_Chodl	IL2RG	antagonist	4.82160297201203e-15
Early_Braak_Sst	IL2RG	antagonist	1.48214838758361e-17
Early_Braak_L6b	IL2RG	antagonist	9.99864785076613e-14
Early_Braak_Oligo	IL2RG	antagonist	4.82712328615499e-17
Early_Braak_L4_IT	IL2RG	antagonist	3.33533521562507e-15
Early_Braak_Sncg	IL2RG	antagonist	7.09551042960423e-15
Early_Braak_L5_6_NP	IL2RG	antagonist	3.42140949657136e-17
Early_Braak_Micro-PVM	IL2RG	antagonist	1.79034293182206e-10
Early_Braak_Endo	IL2RG	antagonist	1.74013159968766e-09
Early_Braak_L2_3_IT	IL2RG	antagonist	5.0037075531084e-17
Early_Braak_L5_IT	IL2RG	antagonist	4.81990974543829e-17
Early_Braak_VLMC	IL2RG	antagonist	6.67522721671426e-10
Early_Braak_Vip	IL2RG	antagonist	1.76907777093865e-17
Early_Braak_L6_IT_Car3	IL2RG	antagonist	4.14250367906223e-17
Early_Braak_Pax6	IL2RG	antagonist	9.0205620750794e-17
Early_Braak_L5_ET	IL2RG	antagonist	2.27414242161465e-16
Early_Braak_L6_CT	IL2RG	antagonist	1.01031820261007e-16
Early_Braak_Astro	IL2RG	antagonist	6.05309174612659e-10
Early_Braak_Lamp5	IL2RG	antagonist	2.74440247668297e-17
Early_Braak_L6_IT	IL2RG	antagonist	5.07610442859724e-17
Early_Braak_Chandelier	IL2RG	antagonist	1.36062491489838e-16
Early_Braak_Lamp5_Lhx6	IL2RG	antagonist	4.23146113221746e-11
Early_Braak_Pvalb	IL2RG	antagonist	1.23394401518874e-17
Late_Braak_L5_ET	IL2RG	antagonist	1.08128390961498e-16
Late_Braak_Astro	IL2RG	antagonist	5.92097487909921e-17
Late_Braak_Endo	IL2RG	antagonist	2.08625687542868e-10
Late_Braak_L4_IT	IL2RG	antagonist	1.58174655880459e-17
Late_Braak_Sst	IL2RG	antagonist	2.19951461696534e-17
Late_Braak_Chandelier	IL2RG	antagonist	4.12317681512294e-18
Late_Braak_L6_CT	IL2RG	antagonist	1.76302208956092e-11
Late_Braak_L2_3_IT	IL2RG	antagonist	2.8609792490764e-17
Late_Braak_L6_IT	IL2RG	antagonist	4.50960419148720e-12
Late_Braak_Oligo	IL2RG	antagonist	5.07922915040032e-14
Late_Braak_OPC	IL2RG	antagonist	2.47769285486419e-15
Late_Braak_L5_IT	IL2RG	antagonist	1.07374311881619e-12
Late_Braak_Micro-PVM	IL2RG	antagonist	1.58053474277848e-10
Late_Braak_Lamp5	IL2RG	antagonist	9.18338276701326e-11
Late_Braak_L6_IT_Car3	IL2RG	antagonist	1.86209796747752e-12
Late_Braak_Pvalb	IL2RG	antagonist	1.98076941988197e-17
Late_Braak_L6b	IL2RG	antagonist	3.63041031220171e-11
Late_Braak_L5_6_NP	IL2RG	antagonist	3.08858733983565e-17
Late_Braak_VLMC	IL2RG	antagonist	1.97328668145272e-11
Late_Braak_Sncg	IL2RG	antagonist	2.08282433242274e-16
Late_Braak_Sst_Chodl	IL2RG	antagonist	1.99566841184125e-17
Late_Braak_Pax6	IL2RG	antagonist	2.98453111774546e-17
Late_Braak_Vip	IL2RG	antagonist	2.26387986685535e-11
Late_Braak_Lamp5_Lhx6	IL2RG	antagonist	2.52579550652517e-17
Early_Braak_OPC	KLF16	antagonist	1.62033762001207e-10
Early_Braak_Sst_Chodl	KLF16	antagonist	3.94238426531839e-10
Early_Braak_Sst	KLF16	antagonist	3.35946447896698e-10
Early_Braak_L6b	KLF16	antagonist	1.09165212015143e-10
Early_Braak_Oligo	KLF16	antagonist	2.98688035323692e-10
Early_Braak_L4_IT	KLF16	antagonist	2.6337239725278e-10
Early_Braak_Sncg	KLF16	antagonist	1.90822377183003e-10
Early_Braak_L5_6_NP	KLF16	antagonist	3.15273084955874e-11
Early_Braak_Micro-PVM	KLF16	antagonist	7.63151373804572e-10
Early_Braak_Endo	KLF16	antagonist	1.29193635803858e-09
Early_Braak_L2_3_IT	KLF16	antagonist	4.5194856537461e-10
Early_Braak_L5_IT	KLF16	antagonist	2.80149217070889e-10
Early_Braak_VLMC	KLF16	antagonist	1.72893165150724e-10
Early_Braak_Vip	KLF16	antagonist	2.62955370897847e-10
Early_Braak_L6_IT_Car3	KLF16	antagonist	8.13065783347239e-10
Early_Braak_Pax6	KLF16	antagonist	1.48955129011583e-10
Early_Braak_L5_ET	KLF16	antagonist	6.59049110822662e-10
Early_Braak_L6_CT	KLF16	antagonist	2.86645515279003e-11
Early_Braak_Astro	KLF16	antagonist	8.24836532492401e-10
Early_Braak_Lamp5	KLF16	antagonist	3.1032295219774e-10
Early_Braak_L6_IT	KLF16	antagonist	5.60990886321595e-10
Early_Braak_Chandelier	KLF16	antagonist	1.80543730240012e-10
Early_Braak_Lamp5_Lhx6	KLF16	antagonist	4.51761312079482e-10
Early_Braak_Pvalb	KLF16	antagonist	8.43353712768552e-11
Late_Braak_L5_ET	KLF16	antagonist	3.41292187583589e-10
Late_Braak_Astro	KLF16	antagonist	5.46063702278481e-11
Late_Braak_Endo	KLF16	antagonist	1.24300354040969e-10
Late_Braak_L4_IT	KLF16	antagonist	1.42478690862863e-10
Late_Braak_Sst	KLF16	antagonist	2.34335440000397e-10
Late_Braak_Chandelier	KLF16	antagonist	3.12573925882173e-10
Late_Braak_L6_CT	KLF16	antagonist	3.03563497655351e-10
Late_Braak_L2_3_IT	KLF16	antagonist	4.44404887580883e-10
Late_Braak_L6_IT	KLF16	antagonist	9.44406232578615e-11
Late_Braak_Oligo	KLF16	antagonist	4.23142009431249e-10
Late_Braak_OPC	KLF16	antagonist	2.45879103331956e-10
Late_Braak_L5_IT	KLF16	antagonist	2.45762613345577e-10
Late_Braak_Micro-PVM	KLF16	antagonist	2.2182637941468e-10
Late_Braak_Lamp5	KLF16	antagonist	4.1558359033998e-10
Late_Braak_L6_IT_Car3	KLF16	antagonist	1.99226335763082e-10
Late_Braak_Pvalb	KLF16	antagonist	6.43529640043403e-11
Late_Braak_L6b	KLF16	antagonist	1.11031817503483e-10
Late_Braak_L5_6_NP	KLF16	antagonist	9.5600327611608e-11
Late_Braak_VLMC	KLF16	antagonist	2.29798222968103e-10
Late_Braak_Sncg	KLF16	antagonist	3.2787915404715e-10
Late_Braak_Sst_Chodl	KLF16	antagonist	7.66452540100054e-11
Late_Braak_Pax6	KLF16	antagonist	1.31633901133024e-11
Late_Braak_Vip	KLF16	antagonist	3.05633044726993e-10
Late_Braak_Lamp5_Lhx6	KLF16	antagonist	3.28585886491224e-10
Early_Braak_OPC	HTR2A	antagonist	5.30896897866899e-10
Early_Braak_Sst_Chodl	HTR2A	antagonist	4.66677210114189e-10
Early_Braak_Sst	HTR2A	antagonist	4.08942685066657e-10
Early_Braak_L6b	HTR2A	antagonist	7.99346487630825e-10
Early_Braak_Oligo	HTR2A	antagonist	3.4620326336115e-10
Early_Braak_L4_IT	HTR2A	antagonist	2.82128230098058e-10
Early_Braak_Sncg	HTR2A	antagonist	5.45825717031972e-11
Early_Braak_L5_6_NP	HTR2A	antagonist	1.41684093715544e-09
Early_Braak_Micro-PVM	HTR2A	antagonist	1.57762104846671e-10
Early_Braak_Endo	HTR2A	antagonist	9.67710711631687e-10
Early_Braak_L2_3_IT	HTR2A	antagonist	4.62925581959874e-10
Early_Braak_L5_IT	HTR2A	antagonist	1.6257609826705e-09
Early_Braak_VLMC	HTR2A	antagonist	2.98830456770914e-10
Early_Braak_Vip	HTR2A	antagonist	4.19076764273617e-11
Early_Braak_L6_IT_Car3	HTR2A	antagonist	3.95645197170253e-10
Early_Braak_Pax6	HTR2A	antagonist	9.56954808902875e-10
Early_Braak_L5_ET	HTR2A	antagonist	1.61773026159942e-09
Early_Braak_L6_CT	HTR2A	antagonist	1.9122257915411e-10
Early_Braak_Astro	HTR2A	antagonist	1.24583100264607e-10
Early_Braak_Lamp5	HTR2A	antagonist	1.21095786096255e-10
Early_Braak_L6_IT	HTR2A	antagonist	2.29044448267061e-09
Early_Braak_Chandelier	HTR2A	antagonist	4.87240208736523e-10
Early_Braak_Lamp5_Lhx6	HTR2A	antagonist	3.08539150697611e-10
Early_Braak_Pvalb	HTR2A	antagonist	1.35615468847967e-10
Late_Braak_L5_ET	HTR2A	antagonist	7.81538015616594e-10
Late_Braak_Astro	HTR2A	antagonist	2.96320695048201e-10
Late_Braak_Endo	HTR2A	antagonist	3.71072499681684e-10
Late_Braak_L4_IT	HTR2A	antagonist	5.0947580493306e-10
Late_Braak_Sst	HTR2A	antagonist	1.80742679828452e-10
Late_Braak_Chandelier	HTR2A	antagonist	1.17533454208682e-10
Late_Braak_L6_CT	HTR2A	antagonist	3.85022211041162e-10
Late_Braak_L2_3_IT	HTR2A	antagonist	3.51919847791381e-10
Late_Braak_L6_IT	HTR2A	antagonist	7.23230328078029e-10
Late_Braak_Oligo	HTR2A	antagonist	2.76075471777112e-11
Late_Braak_OPC	HTR2A	antagonist	2.41893726560802e-10
Late_Braak_L5_IT	HTR2A	antagonist	1.13088683603804e-09
Late_Braak_Micro-PVM	HTR2A	antagonist	1.88044949369205e-10
Late_Braak_Lamp5	HTR2A	antagonist	4.43546396354528e-10
Late_Braak_L6_IT_Car3	HTR2A	antagonist	1.33235852293664e-10
Late_Braak_Pvalb	HTR2A	antagonist	1.55819577139923e-10
Late_Braak_L6b	HTR2A	antagonist	1.43206322512488e-09
Late_Braak_L5_6_NP	HTR2A	antagonist	8.04609016770509e-10
Late_Braak_VLMC	HTR2A	antagonist	3.44419648508169e-10
Late_Braak_Sncg	HTR2A	antagonist	4.38369168398474e-10
Late_Braak_Sst_Chodl	HTR2A	antagonist	1.40449417023978e-10
Late_Braak_Pax6	HTR2A	antagonist	3.37684493112633e-10
Late_Braak_Vip	HTR2A	antagonist	3.10501236992209e-10
Late_Braak_Lamp5_Lhx6	HTR2A	antagonist	4.94456554096517e-10
Early_Braak_OPC	LYN	antagonist	5.86935426324703e-10
Early_Braak_Sst_Chodl	LYN	antagonist	4.22779528278072e-11
Early_Braak_Sst	LYN	antagonist	9.84525733553437e-11
Early_Braak_L6b	LYN	antagonist	1.85619221891403e-10
Early_Braak_Oligo	LYN	antagonist	5.09229421758616e-10
Early_Braak_L4_IT	LYN	antagonist	1.27685932493305e-09
Early_Braak_Sncg	LYN	antagonist	3.26474893085277e-10
Early_Braak_L5_6_NP	LYN	antagonist	8.31397036070301e-11
Early_Braak_Micro-PVM	LYN	antagonist	5.44439102865568e-10
Early_Braak_Endo	LYN	antagonist	1.45317263319254e-09
Early_Braak_L2_3_IT	LYN	antagonist	4.98543667281023e-11
Early_Braak_L5_IT	LYN	antagonist	2.82845475164598e-10
Early_Braak_VLMC	LYN	antagonist	1.24403121711634e-09
Early_Braak_Vip	LYN	antagonist	4.90884210485482e-10
Early_Braak_L6_IT_Car3	LYN	antagonist	1.51095805840264e-11
Early_Braak_Pax6	LYN	antagonist	1.3564174611181e-11
Early_Braak_L5_ET	LYN	antagonist	3.60634414979487e-10
Early_Braak_L6_CT	LYN	antagonist	1.35357267298342e-10
Early_Braak_Astro	LYN	antagonist	2.07348639282201e-10
Early_Braak_Lamp5	LYN	antagonist	3.52614521253889e-10
Early_Braak_L6_IT	LYN	antagonist	2.16153690409043e-10
Early_Braak_Chandelier	LYN	antagonist	8.44127052942828e-11
Early_Braak_Lamp5_Lhx6	LYN	antagonist	4.32068374405001e-11
Early_Braak_Pvalb	LYN	antagonist	2.24954823059766e-10
Late_Braak_L5_ET	LYN	antagonist	7.56784355919403e-11
Late_Braak_Astro	LYN	antagonist	3.98822263264907e-10
Late_Braak_Endo	LYN	antagonist	4.75115602768711e-10
Late_Braak_L4_IT	LYN	antagonist	2.03063465038822e-10
Late_Braak_Sst	LYN	antagonist	2.92579089901243e-11
Late_Braak_Chandelier	LYN	antagonist	2.23757366146462e-10
Late_Braak_L6_CT	LYN	antagonist	5.35057674543545e-11
Late_Braak_L2_3_IT	LYN	antagonist	5.0427141812847e-11
Late_Braak_L6_IT	LYN	antagonist	4.05599117947104e-11
Late_Braak_Oligo	LYN	antagonist	4.57480999882995e-10
Late_Braak_OPC	LYN	antagonist	2.47810104944258e-11
Late_Braak_L5_IT	LYN	antagonist	1.96605952124393e-10
Late_Braak_Micro-PVM	LYN	antagonist	7.27706244659694e-11
Late_Braak_Lamp5	LYN	antagonist	3.19290528629217e-11
Late_Braak_L6_IT_Car3	LYN	antagonist	1.63883764513188e-10
Late_Braak_Pvalb	LYN	antagonist	5.73509702352141e-11
Late_Braak_L6b	LYN	antagonist	1.28268556979519e-12
Late_Braak_L5_6_NP	LYN	antagonist	5.58204964499423e-10
Late_Braak_VLMC	LYN	antagonist	4.24931265509621e-10
Late_Braak_Sncg	LYN	antagonist	1.78780306969577e-10
Late_Braak_Sst_Chodl	LYN	antagonist	3.06291996072863e-10
Late_Braak_Pax6	LYN	antagonist	4.70056337199761e-11
Late_Braak_Vip	LYN	antagonist	4.11155698722814e-10
Late_Braak_Lamp5_Lhx6	LYN	antagonist	5.40202356860035e-11
Early_Braak_OPC	IL2RB	antagonist	1.24187301616503e-17
Early_Braak_Sst_Chodl	IL2RB	antagonist	3.37537751471059e-15
Early_Braak_Sst	IL2RB	antagonist	8.54252242016652e-18
Early_Braak_L6b	IL2RB	antagonist	1.47734514574937e-10
Early_Braak_Oligo	IL2RB	antagonist	3.16934987355455e-10
Early_Braak_L4_IT	IL2RB	antagonist	2.25401053168209e-11
Early_Braak_Sncg	IL2RB	antagonist	2.23292198348088e-10
Early_Braak_L5_6_NP	IL2RB	antagonist	1.39673505370027e-10
Early_Braak_Micro-PVM	IL2RB	antagonist	1.12840395285142e-17
Early_Braak_Endo	IL2RB	antagonist	1.34650751453837e-17
Early_Braak_L2_3_IT	IL2RB	antagonist	1.24958640023072e-10
Early_Braak_L5_IT	IL2RB	antagonist	1.21184930907382e-10
Early_Braak_VLMC	IL2RB	antagonist	2.14222546563386e-17
Early_Braak_Vip	IL2RB	antagonist	1.30104260698261e-17
Early_Braak_L6_IT_Car3	IL2RB	antagonist	1.98436134431874e-11
Early_Braak_Pax6	IL2RB	antagonist	2.46815955392649e-11
Early_Braak_L5_ET	IL2RB	antagonist	3.14884094993586e-12
Early_Braak_L6_CT	IL2RB	antagonist	2.22480118460122e-10
Early_Braak_Astro	IL2RB	antagonist	2.28866835239711e-17
Early_Braak_Lamp5	IL2RB	antagonist	1.06695781318527e-10
Early_Braak_L6_IT	IL2RB	antagonist	1.33284044369464e-10
Early_Braak_Chandelier	IL2RB	antagonist	1.16580524378788e-16
Early_Braak_Lamp5_Lhx6	IL2RB	antagonist	3.8155288100599e-11
Early_Braak_Pvalb	IL2RB	antagonist	1.79093150544716e-10
Late_Braak_L5_ET	IL2RB	antagonist	3.07549562493243e-11
Late_Braak_Astro	IL2RB	antagonist	3.7256190484951e-17
Late_Braak_Endo	IL2RB	antagonist	2.04463387864048e-11
Late_Braak_L4_IT	IL2RB	antagonist	2.86761777219497e-11
Late_Braak_Sst	IL2RB	antagonist	4.13848165470776e-11
Late_Braak_Chandelier	IL2RB	antagonist	2.12141280847025e-11
Late_Braak_L6_CT	IL2RB	antagonist	1.07142852194314e-10
Late_Braak_L2_3_IT	IL2RB	antagonist	3.45778874779519e-12
Late_Braak_L6_IT	IL2RB	antagonist	4.86717582931058e-12
Late_Braak_Oligo	IL2RB	antagonist	4.496266321111e-14
Late_Braak_OPC	IL2RB	antagonist	8.52894687791684e-11
Late_Braak_L5_IT	IL2RB	antagonist	1.33111380078424e-10
Late_Braak_Micro-PVM	IL2RB	antagonist	6.61747297886206e-10
Late_Braak_Lamp5	IL2RB	antagonist	1.16895742579788e-10
Late_Braak_L6_IT_Car3	IL2RB	antagonist	9.1575047213781e-11
Late_Braak_Pvalb	IL2RB	antagonist	4.03304800830849e-11
Late_Braak_L6b	IL2RB	antagonist	3.0292957554166e-11
Late_Braak_L5_6_NP	IL2RB	antagonist	3.85066539839867e-11
Late_Braak_VLMC	IL2RB	antagonist	1.44174477340648e-10
Late_Braak_Sncg	IL2RB	antagonist	1.67722367660979e-11
Late_Braak_Sst_Chodl	IL2RB	antagonist	1.51244111066247e-10
Late_Braak_Pax6	IL2RB	antagonist	3.29366868303204e-11
Late_Braak_Vip	IL2RB	antagonist	1.02058117018949e-11
Late_Braak_Lamp5_Lhx6	IL2RB	antagonist	2.6291574007034e-11
Early_Braak_OPC	MINDY2	antagonist	2.29394924734062e-09
Early_Braak_Sst_Chodl	MINDY2	antagonist	1.05025672805846e-09
Early_Braak_Sst	MINDY2	antagonist	9.59283266667686e-10
Early_Braak_L6b	MINDY2	antagonist	8.30222059649941e-10
Early_Braak_Oligo	MINDY2	antagonist	3.85249656727812e-10
Early_Braak_L4_IT	MINDY2	antagonist	5.24740395688095e-10
Early_Braak_Sncg	MINDY2	antagonist	1.74465888979862e-09
Early_Braak_L5_6_NP	MINDY2	antagonist	1.72878728628536e-09
Early_Braak_Micro-PVM	MINDY2	antagonist	1.07805242975015e-09
Early_Braak_Endo	MINDY2	antagonist	1.17278719548979e-10
Early_Braak_L2_3_IT	MINDY2	antagonist	1.15392602145382e-09
Early_Braak_L5_IT	MINDY2	antagonist	8.22483139350712e-10
Early_Braak_VLMC	MINDY2	antagonist	1.95699441628709e-09
Early_Braak_Vip	MINDY2	antagonist	5.11311002686739e-10
Early_Braak_L6_IT_Car3	MINDY2	antagonist	9.78404880555019e-10
Early_Braak_Pax6	MINDY2	antagonist	2.64481547999844e-09
Early_Braak_L5_ET	MINDY2	antagonist	1.14617450347188e-09
Early_Braak_L6_CT	MINDY2	antagonist	5.1192163894093e-10
Early_Braak_Astro	MINDY2	antagonist	1.33554433357659e-09
Early_Braak_Lamp5	MINDY2	antagonist	1.14988455722432e-09
Early_Braak_L6_IT	MINDY2	antagonist	8.21254913841396e-10
Early_Braak_Chandelier	MINDY2	antagonist	1.40246125424672e-09
Early_Braak_Lamp5_Lhx6	MINDY2	antagonist	1.21775760307775e-09
Early_Braak_Pvalb	MINDY2	antagonist	4.9827500866445e-11
Late_Braak_L5_ET	MINDY2	antagonist	1.51674069470379e-09
Late_Braak_Astro	MINDY2	antagonist	8.34841649135987e-10
Late_Braak_Endo	MINDY2	antagonist	4.29031505298163e-10
Late_Braak_L4_IT	MINDY2	antagonist	8.69458405449919e-10
Late_Braak_Sst	MINDY2	antagonist	9.03057561915837e-10
Late_Braak_Chandelier	MINDY2	antagonist	3.8361731276427e-10
Late_Braak_L6_CT	MINDY2	antagonist	1.39075530370508e-09
Late_Braak_L2_3_IT	MINDY2	antagonist	6.02064007674392e-10
Late_Braak_L6_IT	MINDY2	antagonist	9.62436478997499e-10
Late_Braak_Oligo	MINDY2	antagonist	1.76644799930388e-10
Late_Braak_OPC	MINDY2	antagonist	9.69549055412122e-10
Late_Braak_L5_IT	MINDY2	antagonist	2.85148467393202e-10
Late_Braak_Micro-PVM	MINDY2	antagonist	5.09879630830608e-10
Late_Braak_Lamp5	MINDY2	antagonist	7.05899564667461e-10
Late_Braak_L6_IT_Car3	MINDY2	antagonist	3.55155996087535e-10
Late_Braak_Pvalb	MINDY2	antagonist	7.10835536555789e-10
Late_Braak_L6b	MINDY2	antagonist	8.12850660578307e-10
Late_Braak_L5_6_NP	MINDY2	antagonist	4.02012003970132e-11
Late_Braak_VLMC	MINDY2	antagonist	9.22861768318106e-10
Late_Braak_Sncg	MINDY2	antagonist	4.68433017039789e-11
Late_Braak_Sst_Chodl	MINDY2	antagonist	1.98876573258974e-09
Late_Braak_Pax6	MINDY2	antagonist	1.00137257783512e-09
Late_Braak_Vip	MINDY2	antagonist	7.35947482050116e-10
Late_Braak_Lamp5_Lhx6	MINDY2	antagonist	1.70996524012676e-09
Early_Braak_OPC	IL2RA	antagonist	1.72308863360292e-09
Early_Braak_Sst_Chodl	IL2RA	antagonist	1.152695694254e-11
Early_Braak_Sst	IL2RA	antagonist	1.66892235239885e-11
Early_Braak_L6b	IL2RA	antagonist	1.37549414095033e-10
Early_Braak_Oligo	IL2RA	antagonist	6.4887494085906e-11
Early_Braak_L4_IT	IL2RA	antagonist	2.00496428745166e-12
Early_Braak_Sncg	IL2RA	antagonist	1.89910456917215e-15
Early_Braak_L5_6_NP	IL2RA	antagonist	6.61939645675387e-12
Early_Braak_Micro-PVM	IL2RA	antagonist	1.57085891831385e-17
Early_Braak_Endo	IL2RA	antagonist	1.24187301616503e-17
