cell_type	target	binding	perb_score
Late_Braak_OPC	BIN1	agonist	3.84762713993674e-10
Late_Braak_L4_IT	BIN1	agonist	2.10927161000824e-10
Late_Braak_L6b	BIN1	agonist	8.37380244438744e-10
Late_Braak_Pax6	BIN1	agonist	6.21740017628359e-10
Late_Braak_Lamp5_Lhx6	BIN1	agonist	6.11885636950272e-10
Late_Braak_L6_IT_Car3	BIN1	agonist	9.17732725873114e-10
Late_Braak_Micro-PVM	BIN1	agonist	4.71299964633098e-10
Late_Braak_Lamp5	BIN1	agonist	1.22270059138551e-09
Late_Braak_Sst_Chodl	BIN1	agonist	2.29900911080963e-09
Late_Braak_Sncg	BIN1	agonist	7.6114982084311e-10
Late_Braak_Vip	BIN1	agonist	6.04713981625967e-10
Late_Braak_Pvalb	BIN1	agonist	7.60911225337924e-11
Late_Braak_Oligo	BIN1	agonist	3.58283507915892e-09
Late_Braak_Sst	BIN1	agonist	1.02824594171362e-10
Late_Braak_VLMC	BIN1	agonist	3.78286272078419e-10
Early_Braak_L6_CT	AGTR1	agonist	4.56739459602569e-11
Early_Braak_L4_IT	AGTR1	agonist	3.58098970192142e-15
Early_Braak_Astro	AGTR1	agonist	4.4159915174739e-17
Early_Braak_Endo	AGTR1	agonist	5.66601681402415e-10
Early_Braak_Chandelier	AGTR1	agonist	1.61287308689026e-16
Early_Braak_L6_IT	AGTR1	agonist	2.96936828747258e-17
Early_Braak_Sst	AGTR1	agonist	2.51534904016637e-17
Early_Braak_VLMC	AGTR1	agonist	4.00722305898099e-10
Early_Braak_Sncg	AGTR1	agonist	9.66168255923413e-15
Early_Braak_OPC	AGTR1	agonist	3.82033216616167e-17
Early_Braak_L5_ET	AGTR1	agonist	2.4350663215943e-16
Early_Braak_L6_IT_Car3	AGTR1	agonist	1.28942592257293e-17
Early_Braak_L2_3_IT	AGTR1	agonist	7.42099174659435e-11
Early_Braak_L6b	AGTR1	agonist	1.06762938743765e-13
Early_Braak_Micro-PVM	AGTR1	agonist	1.93947980722443e-18
Early_Braak_Pax6	AGTR1	agonist	2.02301782785592e-17
Early_Braak_L5_6_NP	AGTR1	agonist	4.02279346627803e-11
Early_Braak_Lamp5	AGTR1	agonist	1.62962475354841e-17
Early_Braak_Sst_Chodl	AGTR1	agonist	5.02904676100716e-15
Early_Braak_Oligo	AGTR1	agonist	2.67206898992046e-17
Early_Braak_Vip	AGTR1	agonist	1.28943013899259e-10
Early_Braak_Pvalb	AGTR1	agonist	3.87895961444886e-18
Early_Braak_Lamp5_Lhx6	AGTR1	agonist	2.7666120305906e-16
Early_Braak_L5_IT	AGTR1	agonist	4.24298610435074e-17
Late_Braak_L2_3_IT	AGTR1	agonist	2.11278912632333e-11
Late_Braak_Chandelier	AGTR1	agonist	6.49146528052622e-17
Late_Braak_L5_6_NP	AGTR1	agonist	1.67515375840039e-17
Late_Braak_L6_IT	AGTR1	agonist	9.31246268725819e-12
Late_Braak_Astro	AGTR1	agonist	8.93777896901993e-11
Late_Braak_L6_CT	AGTR1	agonist	7.58339250281939e-13
Late_Braak_Endo	AGTR1	agonist	1.87433780929989e-10
Late_Braak_L5_IT	AGTR1	agonist	1.13664107225938e-16
Late_Braak_L5_ET	AGTR1	agonist	2.09607435117015e-17
Late_Braak_OPC	AGTR1	agonist	1.55250158146537e-12
Late_Braak_L4_IT	AGTR1	agonist	1.91170505180279e-11
Late_Braak_L6b	AGTR1	agonist	3.34560343429381e-12
Late_Braak_Pax6	AGTR1	agonist	4.94219335959915e-12
Late_Braak_Lamp5_Lhx6	AGTR1	agonist	1.64959602538413e-11
Late_Braak_L6_IT_Car3	AGTR1	agonist	8.25877629971455e-11
Late_Braak_Micro-PVM	AGTR1	agonist	1.77451803794234e-17
Late_Braak_Lamp5	AGTR1	agonist	2.38577249542588e-11
Late_Braak_Sst_Chodl	AGTR1	agonist	3.84831574856485e-11
Late_Braak_Sncg	AGTR1	agonist	1.14083624821025e-17
Late_Braak_Vip	AGTR1	agonist	9.5795756104227e-12
Late_Braak_Pvalb	AGTR1	agonist	9.15816487046838e-11
Late_Braak_Oligo	AGTR1	agonist	9.84939518339633e-11
Late_Braak_Sst	AGTR1	agonist	2.48417766305913e-12
Late_Braak_VLMC	AGTR1	agonist	9.51836061042298e-11
Early_Braak_L6_CT	ADAM17	agonist	1.36846548247751e-09
Early_Braak_L4_IT	ADAM17	agonist	2.35657653386479e-09
Early_Braak_Astro	ADAM17	agonist	2.52537195025898e-10
Early_Braak_Endo	ADAM17	agonist	1.26724316599101e-09
Early_Braak_Chandelier	ADAM17	agonist	1.0387380980975e-09
Early_Braak_L6_IT	ADAM17	agonist	8.41144613443328e-10
Early_Braak_Sst	ADAM17	agonist	2.03586062969631e-10
Early_Braak_VLMC	ADAM17	agonist	3.49437308229016e-10
Early_Braak_Sncg	ADAM17	agonist	7.56152094352358e-10
Early_Braak_OPC	ADAM17	agonist	2.05770372383841e-10
Early_Braak_L5_ET	ADAM17	agonist	1.57651287488672e-09
Early_Braak_L6_IT_Car3	ADAM17	agonist	1.10379787183463e-09
Early_Braak_L2_3_IT	ADAM17	agonist	4.9387455382928e-10
Early_Braak_L6b	ADAM17	agonist	5.15941354756169e-10
Early_Braak_Micro-PVM	ADAM17	agonist	1.13481739021498e-09
Early_Braak_Pax6	ADAM17	agonist	2.41450327121464e-09
Early_Braak_L5_6_NP	ADAM17	agonist	1.00894553930473e-10
Early_Braak_Lamp5	ADAM17	agonist	2.18308714305373e-09
Early_Braak_Sst_Chodl	ADAM17	agonist	1.24046950216466e-09
Early_Braak_Oligo	ADAM17	agonist	8.45719122037083e-10
Early_Braak_Vip	ADAM17	agonist	1.64245980513502e-10
Early_Braak_Pvalb	ADAM17	agonist	3.63133265347634e-11
Early_Braak_Lamp5_Lhx6	ADAM17	agonist	2.6091035692646e-09
Early_Braak_L5_IT	ADAM17	agonist	1.54892933024312e-09
Late_Braak_L2_3_IT	ADAM17	agonist	4.90417655918927e-10
Late_Braak_Chandelier	ADAM17	agonist	1.1440069106706e-10
Late_Braak_L5_6_NP	ADAM17	agonist	9.11785096866001e-10
Late_Braak_L6_IT	ADAM17	agonist	5.38121926047936e-10
Late_Braak_Astro	ADAM17	agonist	8.34909549390993e-11
Late_Braak_L6_CT	ADAM17	agonist	1.94223613965582e-09
Late_Braak_Endo	ADAM17	agonist	7.08534507611907e-10
Late_Braak_L5_IT	ADAM17	agonist	1.40449428457813e-09
Late_Braak_L5_ET	ADAM17	agonist	8.77948140645925e-10
Late_Braak_OPC	ADAM17	agonist	3.19510403786449e-10
Late_Braak_L4_IT	ADAM17	agonist	9.15481793725251e-10
Late_Braak_L6b	ADAM17	agonist	4.67753340388279e-10
Late_Braak_Pax6	ADAM17	agonist	1.19644398316872e-09
Late_Braak_Lamp5_Lhx6	ADAM17	agonist	3.71553588372368e-11
Late_Braak_L6_IT_Car3	ADAM17	agonist	4.45739277683875e-10
Late_Braak_Micro-PVM	ADAM17	agonist	9.71217835158345e-10
Late_Braak_Lamp5	ADAM17	agonist	3.1807034733525e-10
Late_Braak_Sst_Chodl	ADAM17	agonist	1.01975463011297e-10
Late_Braak_Sncg	ADAM17	agonist	9.37097763989256e-11
Late_Braak_Vip	ADAM17	agonist	6.48257988406702e-10
Late_Braak_Pvalb	ADAM17	agonist	2.21177788842363e-10
Late_Braak_Oligo	ADAM17	agonist	7.8093613171443e-10
Late_Braak_Sst	ADAM17	agonist	1.54694674183803e-09
Late_Braak_VLMC	ADAM17	agonist	1.05054255517385e-09
Early_Braak_L6_CT	BLNK	agonist	7.39403924874715e-11
Early_Braak_L4_IT	BLNK	agonist	2.96528642956858e-10
Early_Braak_Astro	BLNK	agonist	7.97312576675354e-18
Early_Braak_Endo	BLNK	agonist	2.07000290038864e-17
Early_Braak_Chandelier	BLNK	agonist	6.68897077981827e-10
Early_Braak_L6_IT	BLNK	agonist	3.97153177454921e-10
Early_Braak_Sst	BLNK	agonist	2.71920975843515e-10
Early_Braak_VLMC	BLNK	agonist	1.31255648280946e-17
Early_Braak_Sncg	BLNK	agonist	1.98478113322823e-10
Early_Braak_OPC	BLNK	agonist	4.54720956420556e-11
Early_Braak_L5_ET	BLNK	agonist	2.71758105815662e-11
Early_Braak_L6_IT_Car3	BLNK	agonist	1.63310055448336e-10
Early_Braak_L2_3_IT	BLNK	agonist	5.24122257478172e-10
Early_Braak_L6b	BLNK	agonist	8.3885221163945e-11
Early_Braak_Micro-PVM	BLNK	agonist	2.6709671593331e-09
Early_Braak_Pax6	BLNK	agonist	6.62060702898897e-11
Early_Braak_L5_6_NP	BLNK	agonist	8.2139639715627e-11
Early_Braak_Lamp5	BLNK	agonist	4.15873393708572e-10
Early_Braak_Sst_Chodl	BLNK	agonist	2.56890546796959e-10
Early_Braak_Oligo	BLNK	agonist	1.88775108149996e-10
Early_Braak_Vip	BLNK	agonist	1.91780337654647e-10
Early_Braak_Pvalb	BLNK	agonist	1.44467890351495e-10
Early_Braak_Lamp5_Lhx6	BLNK	agonist	1.46043604691563e-10
Early_Braak_L5_IT	BLNK	agonist	8.35134854740634e-11
Late_Braak_L2_3_IT	BLNK	agonist	2.77368886171375e-10
Late_Braak_Chandelier	BLNK	agonist	5.39397435766761e-10
Late_Braak_L5_6_NP	BLNK	agonist	6.53552761547358e-11
Late_Braak_L6_IT	BLNK	agonist	6.97957169871007e-11
Late_Braak_Astro	BLNK	agonist	1.67944690058307e-10
Late_Braak_L6_CT	BLNK	agonist	1.07274064613967e-10
Late_Braak_Endo	BLNK	agonist	4.8591860797981e-11
Late_Braak_L5_IT	BLNK	agonist	6.23543009324938e-11
Late_Braak_L5_ET	BLNK	agonist	1.30886881854163e-10
Late_Braak_OPC	BLNK	agonist	2.50008382837311e-10
Late_Braak_L4_IT	BLNK	agonist	3.12319184910006e-10
Late_Braak_L6b	BLNK	agonist	5.27435590428798e-10
Late_Braak_Pax6	BLNK	agonist	8.41793641083495e-11
Late_Braak_Lamp5_Lhx6	BLNK	agonist	2.42862091302374e-10
Late_Braak_L6_IT_Car3	BLNK	agonist	7.20121207461171e-11
Late_Braak_Micro-PVM	BLNK	agonist	6.58992834290881e-10
Late_Braak_Lamp5	BLNK	agonist	2.82532485601161e-10
Late_Braak_Sst_Chodl	BLNK	agonist	1.53614891574206e-10
Late_Braak_Sncg	BLNK	agonist	1.5990986819517e-10
Late_Braak_Vip	BLNK	agonist	2.33706816415953e-10
Late_Braak_Pvalb	BLNK	agonist	1.91483606228757e-10
Late_Braak_Oligo	BLNK	agonist	1.36121872032588e-11
Late_Braak_Sst	BLNK	agonist	1.06835907685303e-09
Late_Braak_VLMC	BLNK	agonist	9.68660525970151e-11
Early_Braak_L6_CT	ABCA7	agonist	2.7842144311332e-10
Early_Braak_L4_IT	ABCA7	agonist	4.41946798187509e-10
Early_Braak_Astro	ABCA7	agonist	7.64684548811595e-10
Early_Braak_Endo	ABCA7	agonist	6.94651583491123e-11
Early_Braak_Chandelier	ABCA7	agonist	3.37941771161934e-10
Early_Braak_L6_IT	ABCA7	agonist	8.72476819419649e-10
Early_Braak_Sst	ABCA7	agonist	7.10240038167994e-10
Early_Braak_VLMC	ABCA7	agonist	9.88292084179804e-10
Early_Braak_Sncg	ABCA7	agonist	2.00948935359105e-10
Early_Braak_OPC	ABCA7	agonist	5.62453162110434e-10
Early_Braak_L5_ET	ABCA7	agonist	9.13473180152954e-11
Early_Braak_L6_IT_Car3	ABCA7	agonist	3.72668242998172e-11
Early_Braak_L2_3_IT	ABCA7	agonist	4.3658376074737e-10
Early_Braak_L6b	ABCA7	agonist	1.39427323724426e-10
Early_Braak_Micro-PVM	ABCA7	agonist	4.98322009838007e-10
Early_Braak_Pax6	ABCA7	agonist	9.27784969665621e-10
Early_Braak_L5_6_NP	ABCA7	agonist	4.06414885855006e-10
Early_Braak_Lamp5	ABCA7	agonist	5.46723991441253e-11
Early_Braak_Sst_Chodl	ABCA7	agonist	4.572605667776e-10
Early_Braak_Oligo	ABCA7	agonist	1.1618519152878e-10
Early_Braak_Vip	ABCA7	agonist	4.86753666735603e-10
Early_Braak_Pvalb	ABCA7	agonist	8.94602669407985e-10
Early_Braak_Lamp5_Lhx6	ABCA7	agonist	5.15979815137892e-10
Early_Braak_L5_IT	ABCA7	agonist	1.55268874676716e-10
Late_Braak_L2_3_IT	ABCA7	agonist	9.10468839089508e-11
Late_Braak_Chandelier	ABCA7	agonist	6.22463953743546e-10
Late_Braak_L5_6_NP	ABCA7	agonist	1.75866479958317e-11
Late_Braak_L6_IT	ABCA7	agonist	5.47385924675462e-10
Late_Braak_Astro	ABCA7	agonist	1.21606805133373e-10
Late_Braak_L6_CT	ABCA7	agonist	5.80642198129803e-10
Late_Braak_Endo	ABCA7	agonist	1.5068236621372e-11
Late_Braak_L5_IT	ABCA7	agonist	2.0997929919444e-10
Late_Braak_L5_ET	ABCA7	agonist	9.10964911237261e-10
Late_Braak_OPC	ABCA7	agonist	4.41667880776659e-10
Late_Braak_L4_IT	ABCA7	agonist	2.76753778237625e-10
Late_Braak_L6b	ABCA7	agonist	5.73473740938079e-10
Late_Braak_Pax6	ABCA7	agonist	3.56571846578445e-10
Late_Braak_Lamp5_Lhx6	ABCA7	agonist	6.12298546267895e-10
Late_Braak_L6_IT_Car3	ABCA7	agonist	4.40352482969286e-10
Late_Braak_Micro-PVM	ABCA7	agonist	6.34524887396414e-11
Late_Braak_Lamp5	ABCA7	agonist	3.28698630341099e-10
Late_Braak_Sst_Chodl	ABCA7	agonist	1.4211665233377e-10
Late_Braak_Sncg	ABCA7	agonist	1.68246039398501e-10
Late_Braak_Vip	ABCA7	agonist	7.33649574654588e-11
Late_Braak_Pvalb	ABCA7	agonist	4.90514018099947e-10
Late_Braak_Oligo	ABCA7	agonist	2.26242143005861e-11
Late_Braak_Sst	ABCA7	agonist	2.22251382126715e-10
Late_Braak_VLMC	ABCA7	agonist	7.93736912521558e-11
Early_Braak_L6_CT	ABI3	agonist	9.96429109005421e-11
Early_Braak_L4_IT	ABI3	agonist	1.70256794961199e-10
Early_Braak_Astro	ABI3	agonist	2.4532694666934e-17
Early_Braak_Endo	ABI3	agonist	1.33650980693249e-09
Early_Braak_Chandelier	ABI3	agonist	1.173986207948e-16
Early_Braak_L6_IT	ABI3	agonist	2.106925928087e-17
Early_Braak_Sst	ABI3	agonist	1.81577161426936e-17
Early_Braak_VLMC	ABI3	agonist	2.7152717301142e-17
Early_Braak_Sncg	ABI3	agonist	2.51882386332171e-15
Early_Braak_OPC	ABI3	agonist	2.0428937574577e-10
Early_Braak_L5_ET	ABI3	agonist	1.32910274339726e-16
Early_Braak_L6_IT_Car3	ABI3	agonist	3.51067595040881e-11
Early_Braak_L2_3_IT	ABI3	agonist	1.00649883174209e-11
Early_Braak_L6b	ABI3	agonist	6.00088174243829e-14
Early_Braak_Micro-PVM	ABI3	agonist	1.37357985249123e-09
Early_Braak_Pax6	ABI3	agonist	4.90059381963448e-17
Early_Braak_L5_6_NP	ABI3	agonist	1.59624399939171e-10
Early_Braak_Lamp5	ABI3	agonist	3.29958236774529e-11
Early_Braak_Sst_Chodl	ABI3	agonist	1.32915778341649e-10
Early_Braak_Oligo	ABI3	agonist	2.51534904016637e-17
Early_Braak_Vip	ABI3	agonist	2.19427091786044e-17
Early_Braak_Pvalb	ABI3	agonist	6.43204192345825e-10
Early_Braak_Lamp5_Lhx6	ABI3	agonist	1.09117893435311e-10
Early_Braak_L5_IT	ABI3	agonist	1.09713545893022e-16
Late_Braak_L2_3_IT	ABI3	agonist	5.15262501197111e-13
Late_Braak_Chandelier	ABI3	agonist	8.38551044801952e-11
Late_Braak_L5_6_NP	ABI3	agonist	2.16591410387505e-11
Late_Braak_L6_IT	ABI3	agonist	2.60662157335479e-11
Late_Braak_Astro	ABI3	agonist	4.50492287494157e-11
Late_Braak_L6_CT	ABI3	agonist	8.49942548312307e-11
Late_Braak_Endo	ABI3	agonist	1.29376213057485e-10
Late_Braak_L5_IT	ABI3	agonist	2.38512318756366e-12
Late_Braak_L5_ET	ABI3	agonist	4.65711115197238e-10
Late_Braak_OPC	ABI3	agonist	3.66216929129881e-10
Late_Braak_L4_IT	ABI3	agonist	2.51923207781497e-11
Late_Braak_L6b	ABI3	agonist	8.225460176629e-11
Late_Braak_Pax6	ABI3	agonist	1.04797573438573e-10
Late_Braak_Lamp5_Lhx6	ABI3	agonist	1.30815783235029e-10
Late_Braak_L6_IT_Car3	ABI3	agonist	2.28812657354064e-11
Late_Braak_Micro-PVM	ABI3	agonist	3.288262518508e-10
Late_Braak_Lamp5	ABI3	agonist	2.21170794453524e-11
Late_Braak_Sst_Chodl	ABI3	agonist	4.41687811966431e-11
Late_Braak_Sncg	ABI3	agonist	5.11852596447318e-10
Late_Braak_Vip	ABI3	agonist	6.83088721597900e-11
Late_Braak_Pvalb	ABI3	agonist	4.95874246095645e-11
Late_Braak_Oligo	ABI3	agonist	1.57021341937442e-11
Late_Braak_Sst	ABI3	agonist	1.41993708989789e-10
Late_Braak_VLMC	ABI3	agonist	7.46064416683917e-11
Early_Braak_L6_CT	ADAMTS1	agonist	3.72757989080811e-11
Early_Braak_L4_IT	ADAMTS1	agonist	3.64201611887234e-10
Early_Braak_Astro	ADAMTS1	agonist	1.66370360945227e-10
Early_Braak_Endo	ADAMTS1	agonist	7.84395441566112e-10
Early_Braak_Chandelier	ADAMTS1	agonist	9.16794946790868e-11
Early_Braak_L6_IT	ADAMTS1	agonist	2.86979493735134e-10
Early_Braak_Sst	ADAMTS1	agonist	1.16516713299485e-10
Early_Braak_VLMC	ADAMTS1	agonist	3.50136235215346e-10
Early_Braak_Sncg	ADAMTS1	agonist	2.03505292485773e-10
Early_Braak_OPC	ADAMTS1	agonist	6.044131804539e-11
Early_Braak_L5_ET	ADAMTS1	agonist	2.98583492682712e-10
Early_Braak_L6_IT_Car3	ADAMTS1	agonist	1.66665519367301e-10
Early_Braak_L2_3_IT	ADAMTS1	agonist	7.86012141927881e-11
Early_Braak_L6b	ADAMTS1	agonist	2.33619970563117e-10
Early_Braak_Micro-PVM	ADAMTS1	agonist	1.80866909388261e-10
Early_Braak_Pax6	ADAMTS1	agonist	1.9169150023715e-10
Early_Braak_L5_6_NP	ADAMTS1	agonist	7.18039111613677e-11
Early_Braak_Lamp5	ADAMTS1	agonist	1.13303828027309e-10
Early_Braak_Sst_Chodl	ADAMTS1	agonist	1.72790913489422e-10
Early_Braak_Oligo	ADAMTS1	agonist	3.40009874411538e-10
Early_Braak_Vip	ADAMTS1	agonist	5.6099769899989e-10
Early_Braak_Pvalb	ADAMTS1	agonist	1.55652174175394e-10
Early_Braak_Lamp5_Lhx6	ADAMTS1	agonist	3.94991427698089e-11
Early_Braak_L5_IT	ADAMTS1	agonist	1.77966158568024e-10
Late_Braak_L2_3_IT	ADAMTS1	agonist	1.48837471698436e-11
Late_Braak_Chandelier	ADAMTS1	agonist	3.75668432517411e-11
Late_Braak_L5_6_NP	ADAMTS1	agonist	1.92400759328305e-10
Late_Braak_L6_IT	ADAMTS1	agonist	1.16765189547568e-10
Late_Braak_Astro	ADAMTS1	agonist	2.67883504729429e-11
Late_Braak_L6_CT	ADAMTS1	agonist	5.69236559172985e-11
Late_Braak_Endo	ADAMTS1	agonist	9.85245483699837e-10
Late_Braak_L5_IT	ADAMTS1	agonist	6.49840998920238e-13
Late_Braak_L5_ET	ADAMTS1	agonist	4.64355311303087e-10
Late_Braak_OPC	ADAMTS1	agonist	1.51142503778614e-10
Late_Braak_L4_IT	ADAMTS1	agonist	4.77382689620695e-11
Late_Braak_L6b	ADAMTS1	agonist	3.01049794386465e-11
Late_Braak_Pax6	ADAMTS1	agonist	8.88609026370975e-11
Late_Braak_Lamp5_Lhx6	ADAMTS1	agonist	8.14902665482693e-11
Late_Braak_L6_IT_Car3	ADAMTS1	agonist	8.15116893790527e-12
Late_Braak_Micro-PVM	ADAMTS1	agonist	5.76340888019123e-11
Late_Braak_Lamp5	ADAMTS1	agonist	2.95518559415401e-11
Late_Braak_Sst_Chodl	ADAMTS1	agonist	7.6712196543462e-11
Late_Braak_Sncg	ADAMTS1	agonist	5.18534495643351e-11
Late_Braak_Vip	ADAMTS1	agonist	7.35107070699935e-10
Late_Braak_Pvalb	ADAMTS1	agonist	4.41735922393861e-11
Late_Braak_Oligo	ADAMTS1	agonist	7.10521616723831e-10
Late_Braak_Sst	ADAMTS1	agonist	9.84746032203204e-11
Late_Braak_VLMC	ADAMTS1	agonist	3.42540569808148e-11
Early_Braak_L6_CT	ACE	agonist	6.76303339888545e-10
Early_Braak_L4_IT	ACE	agonist	3.05653630751197e-10
Early_Braak_Astro	ACE	agonist	3.19051883363682e-10
Early_Braak_Endo	ACE	agonist	1.18420042388211e-10
Early_Braak_Chandelier	ACE	agonist	3.50322202572193e-10
Early_Braak_L6_IT	ACE	agonist	6.98217351615352e-10
Early_Braak_Sst	ACE	agonist	5.69354477706103e-11
Early_Braak_VLMC	ACE	agonist	8.16936824319723e-10
Early_Braak_Sncg	ACE	agonist	3.45915171905551e-10
Early_Braak_OPC	ACE	agonist	1.53471337535113e-10
Early_Braak_L5_ET	ACE	agonist	9.21295570644156e-10
Early_Braak_L6_IT_Car3	ACE	agonist	1.76061290524668e-10
Early_Braak_L2_3_IT	ACE	agonist	3.19302744977225e-10
Early_Braak_L6b	ACE	agonist	1.00788967532589e-10
Early_Braak_Micro-PVM	ACE	agonist	8.97828316669973e-11
Early_Braak_Pax6	ACE	agonist	3.60082762918004e-10
Early_Braak_L5_6_NP	ACE	agonist	1.57334003063676e-10
Early_Braak_Lamp5	ACE	agonist	3.35192002771506e-11
Early_Braak_Sst_Chodl	ACE	agonist	1.06768552553721e-09
Early_Braak_Oligo	ACE	agonist	2.56502034611476e-10
Early_Braak_Vip	ACE	agonist	8.25904062131478e-10
Early_Braak_Pvalb	ACE	agonist	3.2141757070632e-10
Early_Braak_Lamp5_Lhx6	ACE	agonist	1.74200962292743e-11
Early_Braak_L5_IT	ACE	agonist	6.70685429804624e-10
Late_Braak_L2_3_IT	ACE	agonist	1.4807867914377e-10
Late_Braak_Chandelier	ACE	agonist	6.8351672733034e-11
Late_Braak_L5_6_NP	ACE	agonist	9.89806646221004e-11
Late_Braak_L6_IT	ACE	agonist	1.97175014517146e-10
Late_Braak_Astro	ACE	agonist	1.89623960758618e-10
Late_Braak_L6_CT	ACE	agonist	2.42756154490056e-10
Late_Braak_Endo	ACE	agonist	8.29004244523795e-11
Late_Braak_L5_IT	ACE	agonist	1.39109213417681e-10
Late_Braak_L5_ET	ACE	agonist	1.36546740141364e-10
Late_Braak_OPC	ACE	agonist	4.14988945471486e-11
Late_Braak_L4_IT	ACE	agonist	3.91654959611199e-10
Late_Braak_L6b	ACE	agonist	2.94496086182712e-10
Late_Braak_Pax6	ACE	agonist	1.68378347976079e-10
Late_Braak_Lamp5_Lhx6	ACE	agonist	4.30626561048891e-10
Late_Braak_L6_IT_Car3	ACE	agonist	2.07915757297547e-11
Late_Braak_Micro-PVM	ACE	agonist	8.42164580613427e-11
Late_Braak_Lamp5	ACE	agonist	3.70760529239524e-10
Late_Braak_Sst_Chodl	ACE	agonist	2.37582684738995e-10
Late_Braak_Sncg	ACE	agonist	4.69286629209372e-11
Late_Braak_Vip	ACE	agonist	6.62404734137149e-11
Late_Braak_Pvalb	ACE	agonist	1.45381761807173e-10
Late_Braak_Oligo	ACE	agonist	2.69472241599007e-10
Late_Braak_Sst	ACE	agonist	2.62795575883521e-10
Late_Braak_VLMC	ACE	agonist	2.42106747286577e-11
Early_Braak_L6_CT	BDNF	agonist	1.33652586440076e-10
Early_Braak_L4_IT	BDNF	agonist	9.92534152618692e-11
Early_Braak_Astro	BDNF	agonist	5.14881098641086e-11
Early_Braak_Endo	BDNF	agonist	1.8730661985355e-10
Early_Braak_Chandelier	BDNF	agonist	1.79602905880962e-10
Early_Braak_L6_IT	BDNF	agonist	3.84389358456896e-10
Early_Braak_Sst	BDNF	agonist	2.4532694666934e-18
Early_Braak_VLMC	BDNF	agonist	5.30406144564685e-11
Early_Braak_Sncg	BDNF	agonist	1.6426286003222e-10
Early_Braak_OPC	BDNF	agonist	6.36982404515669e-11
Early_Braak_L5_ET	BDNF	agonist	1.88013356147352e-10
Early_Braak_L6_IT_Car3	BDNF	agonist	1.72209941217613e-09
Early_Braak_L2_3_IT	BDNF	agonist	9.64925295973232e-10
Early_Braak_L6b	BDNF	agonist	1.53290902235361e-10
Early_Braak_Micro-PVM	BDNF	agonist	5.44878046669642e-10
Early_Braak_Pax6	BDNF	agonist	8.45885607366347e-11
Early_Braak_L5_6_NP	BDNF	agonist	1.92298146869053e-10
Early_Braak_Lamp5	BDNF	agonist	4.95333041895796e-11
Early_Braak_Sst_Chodl	BDNF	agonist	2.82741064130059e-10
Early_Braak_Oligo	BDNF	agonist	4.76284543374694e-10
Early_Braak_Vip	BDNF	agonist	3.07033229502969e-10
Early_Braak_Pvalb	BDNF	agonist	5.36190513327645e-11
Early_Braak_Lamp5_Lhx6	BDNF	agonist	4.59650838921545e-12
Early_Braak_L5_IT	BDNF	agonist	7.41728751264389e-11
Late_Braak_L2_3_IT	BDNF	agonist	4.57111088010223e-10
Late_Braak_Chandelier	BDNF	agonist	1.14029656038195e-10
Late_Braak_L5_6_NP	BDNF	agonist	1.96081915236798e-10
Late_Braak_L6_IT	BDNF	agonist	1.71892970262973e-10
Late_Braak_Astro	BDNF	agonist	1.23611753771727e-10
Late_Braak_L6_CT	BDNF	agonist	8.98951225287655e-11
Late_Braak_Endo	BDNF	agonist	1.30654162214786e-10
Late_Braak_L5_IT	BDNF	agonist	5.53140421467288e-10
Late_Braak_L5_ET	BDNF	agonist	2.25740589860571e-10
Late_Braak_OPC	BDNF	agonist	2.75328016786567e-10
Late_Braak_L4_IT	BDNF	agonist	9.1616157301899e-11
Late_Braak_L6b	BDNF	agonist	3.01156297363935e-11
Late_Braak_Pax6	BDNF	agonist	1.90005799006325e-11
Late_Braak_Lamp5_Lhx6	BDNF	agonist	1.30398686891377e-11
Late_Braak_L6_IT_Car3	BDNF	agonist	1.45272305628861e-10
Late_Braak_Micro-PVM	BDNF	agonist	2.75047831429603e-10
Late_Braak_Lamp5	BDNF	agonist	1.41959678655506e-11
Late_Braak_Sst_Chodl	BDNF	agonist	7.7682344934077e-11
Late_Braak_Sncg	BDNF	agonist	2.36249775765103e-10
Late_Braak_Vip	BDNF	agonist	1.82261276367832e-10
Late_Braak_Pvalb	BDNF	agonist	5.69239480113352e-11
Late_Braak_Oligo	BDNF	agonist	1.12470863552971e-11
Late_Braak_Sst	BDNF	agonist	1.55296687357544e-11
Late_Braak_VLMC	BDNF	agonist	1.56951247044743e-10
Early_Braak_L6_CT	CACNA1C	agonist	1.80589626711565e-09
Early_Braak_L4_IT	CACNA1C	agonist	7.86225370094931e-09
Early_Braak_Astro	CACNA1C	agonist	2.83628230808428e-09
Early_Braak_Endo	CACNA1C	agonist	2.6775992144656e-09
Early_Braak_Chandelier	CACNA1C	agonist	1.17615134811826e-09
Early_Braak_L6_IT	CACNA1C	agonist	5.83361630011245e-09
Early_Braak_Sst	CACNA1C	agonist	3.65495273511688e-10
Early_Braak_VLMC	CACNA1C	agonist	3.22614279820702e-09
Early_Braak_Sncg	CACNA1C	agonist	9.04276737745563e-10
Early_Braak_OPC	CACNA1C	agonist	2.95975999150224e-10
Early_Braak_L5_ET	CACNA1C	agonist	3.22273565719809e-09
Early_Braak_L6_IT_Car3	CACNA1C	agonist	6.25441997996339e-09
Early_Braak_L2_3_IT	CACNA1C	agonist	5.50685029539742e-09
Early_Braak_L6b	CACNA1C	agonist	2.35517403499146e-09
Early_Braak_Micro-PVM	CACNA1C	agonist	6.38158678066112e-10
