cell_type	target	binding	perb_score
Late_Braak_L6_IT	PDE5A	agonist	4.85405039507434e-09
Late_Braak_L5_IT	PDE5A	agonist	5.20786356882917e-09
Late_Braak_L5_6_NP	PDE5A	agonist	2.11303319040183e-09
Late_Braak_Microglia-PVM	PDE5A	agonist	3.30110402528003e-10
Late_Braak_L6b	PDE5A	agonist	5.57327211563846e-09
Late_Braak_Sst_Chodl	PDE5A	agonist	1.14709762181683e-09
Late_Braak_OPC	PDE5A	agonist	4.83686564419617e-10
Late_Braak_Oligodendrocyte	PDE5A	agonist	2.87038152778932e-09
Late_Braak_Pax6	PDE5A	agonist	3.86691451089431e-10
Late_Braak_Pvalb	PDE5A	agonist	3.39863612797421e-09
Late_Braak_Sncg	PDE5A	agonist	1.6979426173977e-10
Late_Braak_Sst	PDE5A	agonist	1.39057675959053e-09
Late_Braak_VLMC	PDE5A	agonist	1.77565888126269e-10
Late_Braak_Vip	PDE5A	agonist	1.5727653874947e-10
Early_Braak_L4_IT	PLEKHA1	agonist	1.72233629477764e-09
Early_Braak_Sncg	PLEKHA1	agonist	1.21501292528428e-10
Early_Braak_L6_CT	PLEKHA1	agonist	1.31175564776236e-09
Early_Braak_Microglia-PVM	PLEKHA1	agonist	2.21699695745153e-10
Early_Braak_Chandelier	PLEKHA1	agonist	1.0342123374492e-09
Early_Braak_L2_3_IT	PLEKHA1	agonist	1.86294230004748e-09
Early_Braak_L6_IT_Car3	PLEKHA1	agonist	5.48133818360536e-11
Early_Braak_L6_IT	PLEKHA1	agonist	1.60934289242154e-09
Early_Braak_Pax6	PLEKHA1	agonist	1.50798678146071e-09
Early_Braak_Oligodendrocyte	PLEKHA1	agonist	1.01361825231498e-09
Early_Braak_Vip	PLEKHA1	agonist	6.3695689700915e-10
Late_Braak_Chandelier	PLEKHA1	agonist	1.6240288662265e-09
Late_Braak_Astrocyte	PLEKHA1	agonist	7.94157131338604e-10
Early_Braak_Lamp5	PLEKHA1	agonist	8.63704867044021e-10
Early_Braak_Sst	PLEKHA1	agonist	1.54891711000082e-09
Early_Braak_L6b	PLEKHA1	agonist	7.70703503263191e-10
Early_Braak_L5_IT	PLEKHA1	agonist	1.06953703727799e-09
Early_Braak_Astrocyte	PLEKHA1	agonist	4.60832718750532e-10
Early_Braak_L5_6_NP	PLEKHA1	agonist	1.22895142459879e-09
Early_Braak_Pvalb	PLEKHA1	agonist	5.71335383523051e-10
Early_Braak_OPC	PLEKHA1	agonist	8.49457176507779e-10
Early_Braak_Lamp5_Lhx6	PLEKHA1	agonist	1.33875134936423e-09
Early_Braak_VLMC	PLEKHA1	agonist	2.68856523590382e-10
Late_Braak_Endothelial	PLEKHA1	agonist	1.15439551709248e-09
Late_Braak_L4_IT	PLEKHA1	agonist	1.67803887969968e-09
Late_Braak_L5_ET	PLEKHA1	agonist	1.54760160006965e-10
Late_Braak_Lamp5_Lhx6	PLEKHA1	agonist	1.24138122122166e-09
Late_Braak_Lamp5	PLEKHA1	agonist	1.5587047600597e-09
Late_Braak_L6_IT_Car3	PLEKHA1	agonist	7.43309908309373e-10
Late_Braak_L2_3_IT	PLEKHA1	agonist	1.19220055245697e-09
Late_Braak_L6_CT	PLEKHA1	agonist	1.8587799457962e-09
Late_Braak_L6_IT	PLEKHA1	agonist	8.4578668955889e-10
Late_Braak_L5_IT	PLEKHA1	agonist	1.34789823121807e-09
Late_Braak_L5_6_NP	PLEKHA1	agonist	2.52567983303143e-10
Late_Braak_Microglia-PVM	PLEKHA1	agonist	1.99133533634929e-10
Late_Braak_L6b	PLEKHA1	agonist	8.94217149763178e-10
Late_Braak_Sst_Chodl	PLEKHA1	agonist	7.96019335037235e-10
Late_Braak_OPC	PLEKHA1	agonist	5.88210260252611e-10
Late_Braak_Oligodendrocyte	PLEKHA1	agonist	1.5039634785416e-09
Late_Braak_Pax6	PLEKHA1	agonist	9.33942666288064e-10
Late_Braak_Pvalb	PLEKHA1	agonist	1.64130422182636e-09
Late_Braak_Sncg	PLEKHA1	agonist	5.91299555019727e-10
Late_Braak_Sst	PLEKHA1	agonist	1.15040532776235e-09
Late_Braak_VLMC	PLEKHA1	agonist	1.67642484546183e-09
Late_Braak_Vip	PLEKHA1	agonist	1.84805783872368e-10
Early_Braak_L4_IT	PRKD3	agonist	5.81169585100639e-10
Early_Braak_Sncg	PRKD3	agonist	1.7433957501691e-10
Early_Braak_L6_CT	PRKD3	agonist	2.96092493874896e-10
Early_Braak_Microglia-PVM	PRKD3	agonist	8.94175079609737e-10
Early_Braak_Chandelier	PRKD3	agonist	1.42033706102392e-10
Early_Braak_L2_3_IT	PRKD3	agonist	6.0450587172034e-10
Early_Braak_L6_IT_Car3	PRKD3	agonist	1.01636185450722e-10
Early_Braak_L6_IT	PRKD3	agonist	5.36057640685591e-10
Early_Braak_Pax6	PRKD3	agonist	1.13835302045934e-09
Early_Braak_Oligodendrocyte	PRKD3	agonist	5.59681758909027e-10
Early_Braak_Vip	PRKD3	agonist	1.93332877426813e-10
Late_Braak_Chandelier	PRKD3	agonist	1.71241836869721e-10
Late_Braak_Astrocyte	PRKD3	agonist	7.20288490360322e-10
Early_Braak_Lamp5	PRKD3	agonist	1.58979289168417e-10
Early_Braak_Sst	PRKD3	agonist	6.59589776339906e-10
Early_Braak_L6b	PRKD3	agonist	9.13937950286384e-11
Early_Braak_L5_IT	PRKD3	agonist	5.32974069371217e-10
Early_Braak_Astrocyte	PRKD3	agonist	4.48221183576233e-10
Early_Braak_L5_6_NP	PRKD3	agonist	5.74909688916251e-10
Early_Braak_Pvalb	PRKD3	agonist	4.9653004602352e-10
Early_Braak_OPC	PRKD3	agonist	7.28994067390101e-10
Early_Braak_Lamp5_Lhx6	PRKD3	agonist	1.96293240115209e-10
Early_Braak_VLMC	PRKD3	agonist	1.61645973370677e-09
Late_Braak_Endothelial	PRKD3	agonist	1.00087653937361e-09
Late_Braak_L4_IT	PRKD3	agonist	9.66865671274572e-11
Late_Braak_L5_ET	PRKD3	agonist	2.49368619663257e-09
Late_Braak_Lamp5_Lhx6	PRKD3	agonist	2.96782663095088e-11
Late_Braak_Lamp5	PRKD3	agonist	1.35829207018687e-10
Late_Braak_L6_IT_Car3	PRKD3	agonist	6.99792308362875e-10
Late_Braak_L2_3_IT	PRKD3	agonist	1.82125717691963e-10
Late_Braak_L6_CT	PRKD3	agonist	8.67773403940086e-10
Late_Braak_L6_IT	PRKD3	agonist	1.19396948412687e-10
Late_Braak_L5_IT	PRKD3	agonist	3.9927875778252e-10
Late_Braak_L5_6_NP	PRKD3	agonist	6.21175145164535e-11
Late_Braak_Microglia-PVM	PRKD3	agonist	2.94860922079251e-10
Late_Braak_L6b	PRKD3	agonist	3.00400147856379e-10
Late_Braak_Sst_Chodl	PRKD3	agonist	3.69438288906244e-10
Late_Braak_OPC	PRKD3	agonist	6.47528202454992e-10
Late_Braak_Oligodendrocyte	PRKD3	agonist	7.76146234597253e-10
Late_Braak_Pax6	PRKD3	agonist	7.8861690694359e-10
Late_Braak_Pvalb	PRKD3	agonist	9.30773443838834e-11
Late_Braak_Sncg	PRKD3	agonist	1.0667923590876e-10
Late_Braak_Sst	PRKD3	agonist	2.74680704813505e-10
Late_Braak_VLMC	PRKD3	agonist	1.35064427907526e-09
Late_Braak_Vip	PRKD3	agonist	4.15360372315857e-10
Early_Braak_L4_IT	PRDM7	agonist	1.70514746116807e-10
Early_Braak_Sncg	PRDM7	agonist	8.99608928658471e-11
Early_Braak_L6_CT	PRDM7	agonist	2.0853698499191e-11
Early_Braak_Microglia-PVM	PRDM7	agonist	2.02368439543828e-11
Early_Braak_Chandelier	PRDM7	agonist	5.82010348127431e-11
Early_Braak_L2_3_IT	PRDM7	agonist	6.39049130697869e-12
Early_Braak_L6_IT_Car3	PRDM7	agonist	4.92565697688070e-11
Early_Braak_L6_IT	PRDM7	agonist	8.41487055475333e-11
Early_Braak_Pax6	PRDM7	agonist	5.57791227717668e-11
Early_Braak_Oligodendrocyte	PRDM7	agonist	8.30548653711198e-11
Early_Braak_Vip	PRDM7	agonist	1.73492991342222e-11
Late_Braak_Chandelier	PRDM7	agonist	3.87895961444886e-18
Late_Braak_Astrocyte	PRDM7	agonist	7.07956676589708e-11
Early_Braak_Lamp5	PRDM7	agonist	3.81509141193007e-11
Early_Braak_Sst	PRDM7	agonist	3.40604136472764e-11
Early_Braak_L6b	PRDM7	agonist	9.83799035392855e-11
Early_Braak_L5_IT	PRDM7	agonist	2.91210339456866e-11
Early_Braak_Astrocyte	PRDM7	agonist	4.55137671457915e-11
Early_Braak_L5_6_NP	PRDM7	agonist	4.40399164761959e-11
Early_Braak_Pvalb	PRDM7	agonist	2.85341881213612e-11
Early_Braak_OPC	PRDM7	agonist	2.4532694666934e-18
Early_Braak_Lamp5_Lhx6	PRDM7	agonist	1.09896447598821e-10
Early_Braak_VLMC	PRDM7	agonist	2.77691248356771e-18
Late_Braak_Endothelial	PRDM7	agonist	2.60208521396521e-17
Late_Braak_L4_IT	PRDM7	agonist	7.19821778433042e-12
Late_Braak_L5_ET	PRDM7	agonist	3.78431339732897e-12
Late_Braak_Lamp5_Lhx6	PRDM7	agonist	8.88250067772886e-12
Late_Braak_Lamp5	PRDM7	agonist	6.30311295694822e-12
Late_Braak_L6_IT_Car3	PRDM7	agonist	3.0731389127028e-11
Late_Braak_L2_3_IT	PRDM7	agonist	9.03108280806913e-11
Late_Braak_L6_CT	PRDM7	agonist	1.99769628806656e-11
Late_Braak_L6_IT	PRDM7	agonist	8.35647041138895e-11
Late_Braak_L5_IT	PRDM7	agonist	1.09869565262617e-10
Late_Braak_L5_6_NP	PRDM7	agonist	1.13379736922313e-10
Late_Braak_Microglia-PVM	PRDM7	agonist	1.97535137647683e-15
Late_Braak_L6b	PRDM7	agonist	1.70227024288881e-10
Late_Braak_Sst_Chodl	PRDM7	agonist	2.77691248356771e-18
Late_Braak_OPC	PRDM7	agonist	1.05758687230393e-11
Late_Braak_Oligodendrocyte	PRDM7	agonist	2.24464708624373e-11
Late_Braak_Pax6	PRDM7	agonist	5.54306648579619e-11
Late_Braak_Pvalb	PRDM7	agonist	4.44425486055264e-11
Late_Braak_Sncg	PRDM7	agonist	4.92759559279836e-11
Late_Braak_Sst	PRDM7	agonist	3.75685156542384e-12
Late_Braak_VLMC	PRDM7	agonist	1.48214838758361e-17
Late_Braak_Vip	PRDM7	agonist	6.25146470933662e-11
Early_Braak_L4_IT	NR3C1	agonist	1.12458656707567e-09
Early_Braak_Sncg	NR3C1	agonist	9.54164889537146e-10
Early_Braak_L6_CT	NR3C1	agonist	1.05450060538279e-09
Early_Braak_Microglia-PVM	NR3C1	agonist	6.90653589669818e-10
Early_Braak_Chandelier	NR3C1	agonist	6.01121431230695e-10
Early_Braak_L2_3_IT	NR3C1	agonist	1.37276261283136e-09
Early_Braak_L6_IT_Car3	NR3C1	agonist	8.30461705265494e-10
Early_Braak_L6_IT	NR3C1	agonist	3.37305375452868e-10
Early_Braak_Pax6	NR3C1	agonist	9.45353087056362e-10
Early_Braak_Oligodendrocyte	NR3C1	agonist	2.88434042453402e-10
Early_Braak_Vip	NR3C1	agonist	1.37591192012634e-09
Late_Braak_Chandelier	NR3C1	agonist	8.81789405868781e-10
Late_Braak_Astrocyte	NR3C1	agonist	9.33849248490311e-10
Early_Braak_Lamp5	NR3C1	agonist	1.20833018526e-10
Early_Braak_Sst	NR3C1	agonist	1.12491697840144e-09
Early_Braak_L6b	NR3C1	agonist	1.2315101277023e-09
Early_Braak_L5_IT	NR3C1	agonist	6.39501170838928e-10
Early_Braak_Astrocyte	NR3C1	agonist	2.93604430634192e-10
Early_Braak_L5_6_NP	NR3C1	agonist	5.02835664883509e-10
Early_Braak_Pvalb	NR3C1	agonist	1.1865771702102e-09
Early_Braak_OPC	NR3C1	agonist	1.77812236257313e-11
Early_Braak_Lamp5_Lhx6	NR3C1	agonist	7.33373807086083e-10
Early_Braak_VLMC	NR3C1	agonist	5.57612262232487e-10
Late_Braak_Endothelial	NR3C1	agonist	2.95828931599103e-11
Late_Braak_L4_IT	NR3C1	agonist	8.21137994108379e-11
Late_Braak_L5_ET	NR3C1	agonist	6.74080487982586e-10
Late_Braak_Lamp5_Lhx6	NR3C1	agonist	5.55951120984801e-10
Late_Braak_Lamp5	NR3C1	agonist	3.05440462657863e-10
Late_Braak_L6_IT_Car3	NR3C1	agonist	1.44919278391541e-09
Late_Braak_L2_3_IT	NR3C1	agonist	4.48948859186503e-10
Late_Braak_L6_CT	NR3C1	agonist	3.16771079562726e-10
Late_Braak_L6_IT	NR3C1	agonist	4.75692532855419e-10
Late_Braak_L5_IT	NR3C1	agonist	3.95701354749875e-10
Late_Braak_L5_6_NP	NR3C1	agonist	4.69896257593612e-10
Late_Braak_Microglia-PVM	NR3C1	agonist	1.41657293220756e-09
Late_Braak_L6b	NR3C1	agonist	5.94471642252945e-11
Late_Braak_Sst_Chodl	NR3C1	agonist	1.18534572555451e-09
Late_Braak_OPC	NR3C1	agonist	9.35944039635282e-10
Late_Braak_Oligodendrocyte	NR3C1	agonist	3.76790425688636e-10
Late_Braak_Pax6	NR3C1	agonist	7.83197468680311e-10
Late_Braak_Pvalb	NR3C1	agonist	9.37870291308121e-10
Late_Braak_Sncg	NR3C1	agonist	1.14508943458754e-09
Late_Braak_Sst	NR3C1	agonist	1.63927079329986e-09
Late_Braak_VLMC	NR3C1	agonist	1.29637232668726e-09
Late_Braak_Vip	NR3C1	agonist	4.25077388872113e-10
Early_Braak_L4_IT	PPARG	agonist	2.61382530021641e-10
Early_Braak_Sncg	PPARG	agonist	4.87642615127615e-10
Early_Braak_L6_CT	PPARG	agonist	7.26383956960468e-11
Early_Braak_Microglia-PVM	PPARG	agonist	4.99407147440255e-10
Early_Braak_Chandelier	PPARG	agonist	6.33341753634568e-11
Early_Braak_L2_3_IT	PPARG	agonist	2.81298161359403e-10
Early_Braak_L6_IT_Car3	PPARG	agonist	7.64219051864e-10
Early_Braak_L6_IT	PPARG	agonist	4.29451286360902e-11
Early_Braak_Pax6	PPARG	agonist	4.75801183913019e-10
Early_Braak_Oligodendrocyte	PPARG	agonist	3.84212163435316e-10
Early_Braak_Vip	PPARG	agonist	1.14412017869393e-10
Late_Braak_Chandelier	PPARG	agonist	7.07432470991714e-10
Late_Braak_Astrocyte	PPARG	agonist	1.23235601735181e-10
Early_Braak_Lamp5	PPARG	agonist	5.5231587834946e-10
Early_Braak_Sst	PPARG	agonist	6.88667539895705e-10
Early_Braak_L6b	PPARG	agonist	5.09829717549665e-10
Early_Braak_L5_IT	PPARG	agonist	8.50062278952034e-11
Early_Braak_Astrocyte	PPARG	agonist	3.16149649411405e-10
Early_Braak_L5_6_NP	PPARG	agonist	1.05720718360432e-10
Early_Braak_Pvalb	PPARG	agonist	1.06565862005305e-10
Early_Braak_OPC	PPARG	agonist	2.47395815380061e-10
Early_Braak_Lamp5_Lhx6	PPARG	agonist	3.34484904999682e-10
Early_Braak_VLMC	PPARG	agonist	1.90668220246975e-10
Late_Braak_Endothelial	PPARG	agonist	5.22957412725188e-10
Late_Braak_L4_IT	PPARG	agonist	2.83451735133917e-10
Late_Braak_L5_ET	PPARG	agonist	3.37379210567615e-10
Late_Braak_Lamp5_Lhx6	PPARG	agonist	5.27093280182044e-10
Late_Braak_Lamp5	PPARG	agonist	5.94163628825648e-10
Late_Braak_L6_IT_Car3	PPARG	agonist	8.62221150222811e-11
Late_Braak_L2_3_IT	PPARG	agonist	4.17379649815219e-11
Late_Braak_L6_CT	PPARG	agonist	8.41835734655182e-11
Late_Braak_L6_IT	PPARG	agonist	3.16013782711554e-10
Late_Braak_L5_IT	PPARG	agonist	5.6867713088782e-10
Late_Braak_L5_6_NP	PPARG	agonist	7.27340765422376e-10
Late_Braak_Microglia-PVM	PPARG	agonist	8.4198312283288e-11
Late_Braak_L6b	PPARG	agonist	3.42100018994189e-10
Late_Braak_Sst_Chodl	PPARG	agonist	1.44135192619875e-10
Late_Braak_OPC	PPARG	agonist	4.09564255915273e-10
Late_Braak_Oligodendrocyte	PPARG	agonist	2.58491064571986e-10
Late_Braak_Pax6	PPARG	agonist	4.71222237688487e-10
Late_Braak_Pvalb	PPARG	agonist	8.11861320025515e-10
Late_Braak_Sncg	PPARG	agonist	4.3574391893868e-10
Late_Braak_Sst	PPARG	agonist	1.02583606307644e-09
Late_Braak_VLMC	PPARG	agonist	2.74714215035788e-10
Late_Braak_Vip	PPARG	agonist	5.47043277457896e-10
Early_Braak_L4_IT	PRKAA1	agonist	5.95943473840452e-10
Early_Braak_Sncg	PRKAA1	agonist	9.43938797306358e-11
Early_Braak_L6_CT	PRKAA1	agonist	4.52409124501817e-10
Early_Braak_Microglia-PVM	PRKAA1	agonist	3.26073130260072e-10
Early_Braak_Chandelier	PRKAA1	agonist	5.43906479333442e-10
Early_Braak_L2_3_IT	PRKAA1	agonist	4.53975539289998e-10
Early_Braak_L6_IT_Car3	PRKAA1	agonist	5.24160162660533e-10
Early_Braak_L6_IT	PRKAA1	agonist	5.33576039831621e-12
Early_Braak_Pax6	PRKAA1	agonist	3.32385742605129e-10
Early_Braak_Oligodendrocyte	PRKAA1	agonist	5.68967254029e-10
Early_Braak_Vip	PRKAA1	agonist	1.82652072485169e-10
Late_Braak_Chandelier	PRKAA1	agonist	9.22865193442749e-10
Late_Braak_Astrocyte	PRKAA1	agonist	6.49072702790568e-10
Early_Braak_Lamp5	PRKAA1	agonist	4.62497624859261e-10
Early_Braak_Sst	PRKAA1	agonist	3.54684929697366e-10
Early_Braak_L6b	PRKAA1	agonist	3.24217582734193e-10
Early_Braak_L5_IT	PRKAA1	agonist	3.20945638347984e-10
Early_Braak_Astrocyte	PRKAA1	agonist	3.04951590692354e-10
Early_Braak_L5_6_NP	PRKAA1	agonist	3.22289662207531e-10
Early_Braak_Pvalb	PRKAA1	agonist	4.84290306195011e-10
Early_Braak_OPC	PRKAA1	agonist	5.12733057936108e-11
Early_Braak_Lamp5_Lhx6	PRKAA1	agonist	2.97654186595259e-10
Early_Braak_VLMC	PRKAA1	agonist	8.04372233013621e-10
Late_Braak_Endothelial	PRKAA1	agonist	9.2930476903248e-11
Late_Braak_L4_IT	PRKAA1	agonist	3.80725080609201e-10
Late_Braak_L5_ET	PRKAA1	agonist	3.98266484071341e-10
Late_Braak_Lamp5_Lhx6	PRKAA1	agonist	4.53967921770892e-10
Late_Braak_Lamp5	PRKAA1	agonist	5.65574089847369e-10
Late_Braak_L6_IT_Car3	PRKAA1	agonist	4.41592867920852e-10
Late_Braak_L2_3_IT	PRKAA1	agonist	6.98342070411212e-11
Late_Braak_L6_CT	PRKAA1	agonist	5.9944897229472e-10
Late_Braak_L6_IT	PRKAA1	agonist	4.13733599383002e-11
Late_Braak_L5_IT	PRKAA1	agonist	7.16483037866816e-10
Late_Braak_L5_6_NP	PRKAA1	agonist	5.97650469883453e-10
Late_Braak_Microglia-PVM	PRKAA1	agonist	2.65436262801008e-10
Late_Braak_L6b	PRKAA1	agonist	4.2361314690095e-10
Late_Braak_Sst_Chodl	PRKAA1	agonist	7.0370312684259e-10
Late_Braak_OPC	PRKAA1	agonist	5.76046050178485e-10
Late_Braak_Oligodendrocyte	PRKAA1	agonist	3.06580115598678e-11
Late_Braak_Pax6	PRKAA1	agonist	1.01351134630623e-10
Late_Braak_Pvalb	PRKAA1	agonist	8.06875313623922e-10
Late_Braak_Sncg	PRKAA1	agonist	3.68479055626823e-10
Late_Braak_Sst	PRKAA1	agonist	4.46610758537196e-10
Late_Braak_VLMC	PRKAA1	agonist	7.33654083140414e-10
Late_Braak_Vip	PRKAA1	agonist	3.65637993272426e-10
Early_Braak_L4_IT	MME	agonist	2.79735077745595e-09
Early_Braak_Sncg	MME	agonist	6.40116980764308e-11
Early_Braak_L6_CT	MME	agonist	1.15473693780631e-09
Early_Braak_Microglia-PVM	MME	agonist	1.13161923903849e-10
Early_Braak_Chandelier	MME	agonist	4.52111819961044e-10
Early_Braak_L2_3_IT	MME	agonist	7.16087322048399e-11
Early_Braak_L6_IT_Car3	MME	agonist	1.02061450624145e-10
Early_Braak_L6_IT	MME	agonist	1.07622675102925e-10
Early_Braak_Pax6	MME	agonist	1.59651691302626e-10
Early_Braak_Oligodendrocyte	MME	agonist	2.10973455101553e-10
Early_Braak_Vip	MME	agonist	2.01884890020652e-11
Late_Braak_Chandelier	MME	agonist	8.1585183947409e-10
Late_Braak_Astrocyte	MME	agonist	1.57241920016207e-10
Early_Braak_Lamp5	MME	agonist	2.14454632770048e-11
Early_Braak_Sst	MME	agonist	4.21518886379214e-10
Early_Braak_L6b	MME	agonist	1.13171209622413e-10
Early_Braak_L5_IT	MME	agonist	2.44362622576089e-11
Early_Braak_Astrocyte	MME	agonist	9.07668110405278e-11
Early_Braak_L5_6_NP	MME	agonist	1.17497671953318e-11
Early_Braak_Pvalb	MME	agonist	2.3819386365848e-10
Early_Braak_OPC	MME	agonist	3.18293256559757e-11
Early_Braak_Lamp5_Lhx6	MME	agonist	1.28429224448153e-10
Early_Braak_VLMC	MME	agonist	1.06781530252081e-17
Late_Braak_Endothelial	MME	agonist	7.26428822051092e-11
Late_Braak_L4_IT	MME	agonist	3.84438742637966e-09
Late_Braak_L5_ET	MME	agonist	3.56803765991203e-11
Late_Braak_Lamp5_Lhx6	MME	agonist	3.61021247471678e-11
Late_Braak_Lamp5	MME	agonist	3.68133726877732e-11
Late_Braak_L6_IT_Car3	MME	agonist	7.89686637466895e-11
Late_Braak_L2_3_IT	MME	agonist	2.294944108778e-11
Late_Braak_L6_CT	MME	agonist	9.62595473800643e-10
Late_Braak_L6_IT	MME	agonist	1.46931751951289e-11
Late_Braak_L5_IT	MME	agonist	1.35191146908217e-10
Late_Braak_L5_6_NP	MME	agonist	2.06703878213759e-10
Late_Braak_Microglia-PVM	MME	agonist	5.42739417121562e-11
Late_Braak_L6b	MME	agonist	1.73641270691866e-10
Late_Braak_Sst_Chodl	MME	agonist	7.71929329428632e-10
Late_Braak_OPC	MME	agonist	1.85035287994972e-10
Late_Braak_Oligodendrocyte	MME	agonist	7.66157640576719e-11
Late_Braak_Pax6	MME	agonist	1.54624640151242e-10
Late_Braak_Pvalb	MME	agonist	1.31616880168452e-10
Late_Braak_Sncg	MME	agonist	7.38680927295155e-11
Late_Braak_Sst	MME	agonist	1.47783251462975e-10
Late_Braak_VLMC	MME	agonist	1.51448743096516e-11
Late_Braak_Vip	MME	agonist	2.69952508820573e-10
Early_Braak_L4_IT	PSEN1	agonist	4.09975338810532e-10
Early_Braak_Sncg	PSEN1	agonist	7.1922009524058e-10
Early_Braak_L6_CT	PSEN1	agonist	9.15695116717854e-10
Early_Braak_Microglia-PVM	PSEN1	agonist	1.07990763534845e-09
Early_Braak_Chandelier	PSEN1	agonist	2.37958532196221e-11
Early_Braak_L2_3_IT	PSEN1	agonist	6.9532352605592e-10
Early_Braak_L6_IT_Car3	PSEN1	agonist	5.01071638085823e-10
Early_Braak_L6_IT	PSEN1	agonist	4.72083804427404e-10
Early_Braak_Pax6	PSEN1	agonist	2.73599883597938e-10
Early_Braak_Oligodendrocyte	PSEN1	agonist	2.58556429665581e-09
Early_Braak_Vip	PSEN1	agonist	2.58229713682184e-11
Late_Braak_Chandelier	PSEN1	agonist	4.29805510632919e-10
Late_Braak_Astrocyte	PSEN1	agonist	9.55905558194357e-10
Early_Braak_Lamp5	PSEN1	agonist	2.78495795380062e-10
Early_Braak_Sst	PSEN1	agonist	3.26335024677013e-10
Early_Braak_L6b	PSEN1	agonist	3.42208307133823e-10
Early_Braak_L5_IT	PSEN1	agonist	3.56092603295402e-10
Early_Braak_Astrocyte	PSEN1	agonist	2.18833329210482e-10
Early_Braak_L5_6_NP	PSEN1	agonist	1.78840620915145e-10
Early_Braak_Pvalb	PSEN1	agonist	5.47784527542027e-11
Early_Braak_OPC	PSEN1	agonist	1.62369301713749e-12
Early_Braak_Lamp5_Lhx6	PSEN1	agonist	4.28099720761235e-10
Early_Braak_VLMC	PSEN1	agonist	1.51375613100867e-09
Late_Braak_Endothelial	PSEN1	agonist	3.80429227145563e-10
Late_Braak_L4_IT	PSEN1	agonist	7.28885421156012e-10
Late_Braak_L5_ET	PSEN1	agonist	5.50706925627921e-10
Late_Braak_Lamp5_Lhx6	PSEN1	agonist	3.11058854944551e-10
Late_Braak_Lamp5	PSEN1	agonist	1.06929193613609e-09
Late_Braak_L6_IT_Car3	PSEN1	agonist	5.90645752135258e-10
Late_Braak_L2_3_IT	PSEN1	agonist	7.49049894044362e-10
Late_Braak_L6_CT	PSEN1	agonist	6.36581779465856e-10
Late_Braak_L6_IT	PSEN1	agonist	2.12989811934141e-10
Late_Braak_L5_IT	PSEN1	agonist	2.55099297777347e-10
Late_Braak_L5_6_NP	PSEN1	agonist	5.97596207057237e-10
Late_Braak_Microglia-PVM	PSEN1	agonist	2.81843926218875e-10
Late_Braak_L6b	PSEN1	agonist	3.5737435202394e-10
Late_Braak_Sst_Chodl	PSEN1	agonist	9.46907515880787e-10
Late_Braak_OPC	PSEN1	agonist	5.67352567853447e-10
Late_Braak_Oligodendrocyte	PSEN1	agonist	2.13370358779922e-09
Late_Braak_Pax6	PSEN1	agonist	6.80844977612772e-10
Late_Braak_Pvalb	PSEN1	agonist	7.56279954532234e-10
Late_Braak_Sncg	PSEN1	agonist	3.24196126413677e-10
Late_Braak_Sst	PSEN1	agonist	5.95743428107709e-10
Late_Braak_VLMC	PSEN1	agonist	7.17089447484358e-10
Late_Braak_Vip	PSEN1	agonist	7.52971423773246e-10
Early_Braak_L4_IT	PPARD	agonist	8.54340719508987e-12
Early_Braak_Sncg	PPARD	agonist	4.67267796460531e-10
Early_Braak_L6_CT	PPARD	agonist	7.99626483088988e-10
Early_Braak_Microglia-PVM	PPARD	agonist	1.61065082166031e-09
Early_Braak_Chandelier	PPARD	agonist	3.85166719439468e-10
Early_Braak_L2_3_IT	PPARD	agonist	5.07783845344699e-10
Early_Braak_L6_IT_Car3	PPARD	agonist	1.27975433309192e-09
Early_Braak_L6_IT	PPARD	agonist	3.22430197378981e-10
Early_Braak_Pax6	PPARD	agonist	2.32726780191157e-10
Early_Braak_Oligodendrocyte	PPARD	agonist	1.02852183939477e-09
Early_Braak_Vip	PPARD	agonist	4.84925083119993e-10
Late_Braak_Chandelier	PPARD	agonist	3.03137785373063e-10
Late_Braak_Astrocyte	PPARD	agonist	3.05233919100789e-11
Early_Braak_Lamp5	PPARD	agonist	1.08279818339862e-09
Early_Braak_Sst	PPARD	agonist	9.91933144756109e-11
Early_Braak_L6b	PPARD	agonist	1.34597612002592e-10
Early_Braak_L5_IT	PPARD	agonist	3.21930480560487e-10
Early_Braak_Astrocyte	PPARD	agonist	1.95147251790056e-10
Early_Braak_L5_6_NP	PPARD	agonist	3.76963361147369e-10
Early_Braak_Pvalb	PPARD	agonist	2.5239805463549e-10
Early_Braak_OPC	PPARD	agonist	1.30150080083266e-10
Early_Braak_Lamp5_Lhx6	PPARD	agonist	3.50790870753726e-11
Early_Braak_VLMC	PPARD	agonist	1.54797515258383e-10
Late_Braak_Endothelial	PPARD	agonist	2.47932272371498e-10
Late_Braak_L4_IT	PPARD	agonist	1.77275691268331e-10
Late_Braak_L5_ET	PPARD	agonist	8.79331889985991e-10
Late_Braak_Lamp5_Lhx6	PPARD	agonist	7.61978868202812e-10
Late_Braak_Lamp5	PPARD	agonist	5.11044133201948e-10
Late_Braak_L6_IT_Car3	PPARD	agonist	8.2108412852106e-10
Late_Braak_L2_3_IT	PPARD	agonist	3.39829836077012e-10
Late_Braak_L6_CT	PPARD	agonist	4.07344353207037e-10
Late_Braak_L6_IT	PPARD	agonist	2.2585521709931e-10
Late_Braak_L5_IT	PPARD	agonist	1.12772032064869e-10
